seg_label,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127
1,19,69,258,275,267,284,262,279,9.337473201948237,9.337473201948237,254.0,251.97101449275362,200.0,0.02811671607196331,-0.06381457298994064,0.08626891672611237,0.05961456894874573,0.08599506318569183,0.013613336719572544,-0.03550349175930023,0.17127515375614166,0.06177244707942009,-0.09116144478321075,-0.04562336578965187,0.015328324399888515,0.020470280200242996,0.007626039907336235,-0.031776025891304016,0.08989021927118301,0.11249884963035583,-0.0732705146074295,-0.2360132783651352,-0.15100215375423431,-0.10032402724027634,-0.07409392297267914,0.014757814817130566,0.1412636935710907,-0.0380341038107872,-0.0036579736042767763,0.03533660247921944,-0.04748653620481491,-0.07907315343618393,0.0843718871474266,-0.17062921822071075,-0.12296368926763535,0.023351378738880157,-0.08987022191286087,0.027853477746248245,0.08480340987443924,0.09868936985731125,0.06709866970777512,-0.08297596126794815,-0.056723933666944504,0.03418927267193794,0.08496805280447006,-0.00014349263801705092,0.015457144938409328,-0.08342289179563522,-0.024777306243777275,0.13376069068908691,0.0031524538062512875,-0.17848241329193115,-0.046379219740629196,-0.025949690490961075,0.012045547366142273,0.09745912998914719,-0.06837701052427292,0.13321943581104279,-0.07001344114542007,-0.08522732555866241,0.029361439868807793,0.05324990674853325,-0.10261912643909454,-0.08454760909080505,-0.02077985368669033,-0.012219726108014584,-0.10261601954698563,-0.05324269086122513,-0.10287724435329437,-0.05033819377422333,-0.10891766846179962,0.029443001374602318,0.11177074909210205,0.13054178655147552,0.005239162594079971,-0.023512452840805054,-0.16603031754493713,-0.1687791347503662,0.051103562116622925,-0.14306160807609558,-0.026777323335409164,-0.050583962351083755,-0.0929003357887268,-0.0021412339992821217,0.07599260658025742,0.029706090688705444,-0.10361762344837189,-0.07297853380441666,0.07699619978666306,-0.050532013177871704,0.09422524273395538,-0.023313336074352264,-0.04078630357980728,0.07042376697063446,-0.020842595025897026,-0.045878950506448746,0.05601905658841133,-0.0581357516348362,0.05214688181877136,0.060391467064619064,-0.00894714705646038,-0.06841493397951126,0.02679503709077835,-0.028696971014142036,0.07730872929096222,-0.08495313674211502,0.311225950717926,0.02854076214134693,0.05074717104434967,0.2132340669631958,-0.007687788922339678,-0.0847080796957016,0.12021979689598083,-0.0784900039434433,-0.031391263008117676,-0.05579415708780289,-0.06972994655370712,-0.08317751437425613,-0.1821950227022171,-0.030706411227583885,-0.03940770775079727,-0.01836986094713211,0.14698952436447144,-0.029506968334317207,-0.1498366743326187,0.07790113240480423,0.002885071560740471,0.1431628316640854,0.08841662853956223,-0.023502279072999954,0.0578170046210289
2,19,69,232,490,241,499,236,494,9.337473201948237,9.337473201948237,254.0,249.66666666666666,214.0,0.02645898051559925,-0.058819230645895004,0.07645902037620544,0.05517301335930824,0.09502425789833069,0.001916995388455689,-0.03887782618403435,0.16283787786960602,0.06860605627298355,-0.09293414652347565,-0.048728879541158676,0.017483508214354515,0.02126920595765114,0.00931584183126688,-0.04147879406809807,0.0933532565832138,0.10682553797960281,-0.08012983202934265,-0.23521022498607635,-0.15880297124385834,-0.1075066402554512,-0.07953689992427826,0.008433516137301922,0.13250134885311127,-0.03223663568496704,-0.002254313323646784,0.033516187220811844,-0.04215501248836517,-0.07765334099531174,0.07430649548768997,-0.18007373809814453,-0.11919381469488144,0.01821007952094078,-0.08173204958438873,0.029415693134069443,0.0864497572183609,0.09075095504522324,0.05837676674127579,-0.06468241661787033,-0.07011422514915466,0.015319665893912315,0.09295177459716797,0.012678380124270916,0.0022384722251445055,-0.0807383731007576,-0.02637001872062683,0.12926965951919556,0.0023494907654821873,-0.1778339296579361,-0.05955084040760994,-0.01787247508764267,0.0037179826758801937,0.08353885263204575,-0.08365578949451447,0.1364280879497528,-0.049252551048994064,-0.09230693429708481,0.021446436643600464,0.05175929516553879,-0.10063009709119797,-0.06540660560131073,-0.037676114588975906,-0.012068788520991802,-0.10377848893404007,-0.04879727587103844,-0.09149768948554993,-0.069165900349617,-0.11073571443557739,0.04798799380660057,0.08190115541219711,0.1385321170091629,0.008755038492381573,-0.015905726701021194,-0.16207705438137054,-0.17087100446224213,0.053592562675476074,-0.1226508691906929,-0.02365857921540737,-0.06112941354513168,-0.0927780270576477,-0.004521154332906008,0.0711962953209877,0.03257957845926285,-0.1228361427783966,-0.08225605636835098,0.0826520323753357,-0.04333607479929924,0.09341616183519363,-0.027760954573750496,-0.04906390607357025,0.07124003022909164,-0.033065032213926315,-0.029793718829751015,0.051761601120233536,-0.059773825109004974,0.03980429098010063,0.07904935628175735,-0.015444899909198284,-0.06606839597225189,0.033576540648937225,-0.023033808916807175,0.08058497309684753,-0.08564303070306778,0.31387752294540405,0.018563594669103622,0.053840573877096176,0.21757003664970398,-0.01456668134778738,-0.08015450090169907,0.1264282613992691,-0.07238688319921494,-0.033276233822107315,-0.053794145584106445,-0.0691138431429863,-0.10484213382005692,-0.1835639476776123,-0.031665120273828506,-0.027322271838784218,-1.4377899788087234e-05,0.15139058232307434,-0.03203493356704712,-0.16072241961956024,0.06010318174958229,0.019419632852077484,0.14556005597114563,0.07529179751873016,-0.007914283312857151,0.059692274779081345
3,19,69,194,599,203,608,198,603,9.337473201948237,9.337473201948237,254.0,250.18840579710144,182.0,0.017658058553934097,-0.05203527212142944,0.06861232221126556,0.042130596935749054,0.08870839327573776,-0.000552609795704484,-0.040605492889881134,0.17195485532283783,0.062350451946258545,-0.09505316615104675,-0.0564633272588253,0.02463819831609726,0.021010754629969597,0.011339809745550156,-0.03972094878554344,0.08355725556612015,0.11499924212694168,-0.06654826551675797,-0.2411404252052307,-0.15701276063919067,-0.11302852630615234,-0.06563840061426163,0.01576429419219494,0.13227231800556183,-0.022264737635850906,0.0019120641518384218,0.0369863286614418,-0.05060030147433281,-0.08561181277036667,0.07289167493581772,-0.16642054915428162,-0.1112082451581955,0.013964531011879444,-0.09404097497463226,0.01560306642204523,0.08870852738618851,0.09517242759466171,0.06214688718318939,-0.09687898308038712,-0.07163700461387634,0.02198849804699421,0.08866508305072784,0.016633857041597366,0.005698903929442167,-0.08967867493629456,-0.02957802638411522,0.1316903978586197,-0.0018363496055826545,-0.17911137640476227,-0.05848093330860138,-0.02211819402873516,0.008884274400770664,0.08779104799032211,-0.08908578753471375,0.14571206271648407,-0.055729951709508896,-0.0827268436551094,0.029477037489414215,0.042906370013952255,-0.10387804359197617,-0.08114168792963028,-0.019112514331936836,-0.0032974451314657927,-0.1030300036072731,-0.06132275611162186,-0.09267494082450867,-0.062285877764225006,-0.10827433317899704,0.024098297581076622,0.09167267382144928,0.1423722505569458,0.008374251425266266,-0.021668221801519394,-0.1673535257577896,-0.176692932844162,0.052413854748010635,-0.12082301825284958,-0.020535966381430626,-0.059164851903915405,-0.10195687413215637,-0.000597581674810499,0.07087723910808563,0.0210602805018425,-0.11545737832784653,-0.07296540588140488,0.0778941661119461,-0.049319639801979065,0.09083030372858047,-0.027295473963022232,-0.03721892833709717,0.0708717629313469,-0.02359679527580738,-0.03265256807208061,0.056248534470796585,-0.05674603208899498,0.05593525618314743,0.07566360384225845,-0.017226696014404297,-0.06707972288131714,0.014871449209749699,-0.027689510956406593,0.08495663106441498,-0.07574308663606644,0.31923556327819824,0.03274638578295708,0.04513533040881157,0.20576955378055573,-0.020978504791855812,-0.09414546191692352,0.1261771023273468,-0.0660470649600029,-0.035183146595954895,-0.04137367382645607,-0.07031315565109253,-0.0898212268948555,-0.17347396910190582,-0.029849380254745483,-0.03471418470144272,-0.017413754016160965,0.1505679190158844,-0.03359762951731682,-0.1515946388244629,0.058986444026231766,-0.0030723921954631805,0.14326265454292297,0.08735442161560059,-0.011826018802821636,0.0586799755692482
4,19,69,379,381,388,390,383,385,9.337473201948237,9.337473201948237,254.0,253.42028985507247,253.0,0.03070065937936306,-0.06280902028083801,0.07837050408124924,0.05134287104010582,0.09364759176969528,0.0007000596961006522,-0.033283624798059464,0.16578364372253418,0.07173584401607513,-0.08742537349462509,-0.05973296985030174,0.028547095134854317,0.018285317346453667,0.007641730830073357,-0.042517825961112976,0.08880023658275604,0.10778100043535233,-0.07016953825950623,-0.23642182350158691,-0.15845246613025665,-0.11131075769662857,-0.06085282191634178,0.025794196873903275,0.13833880424499512,-0.023411400616168976,-0.0024638890754431486,0.0269552581012249,-0.04780130088329315,-0.08592717349529266,0.0674695298075676,-0.1730048656463623,-0.1181308925151825,0.012267270125448704,-0.09389050304889679,0.02147143892943859,0.08513012528419495,0.10072492063045502,0.061646733433008194,-0.07815508544445038,-0.06208653375506401,0.023877954110503197,0.08306097984313965,0.015949279069900513,0.013980282470583916,-0.07864924520254135,-0.03024650737643242,0.1366945207118988,0.014338953420519829,-0.17563198506832123,-0.0585399828851223,-0.0171665009111166,0.014454237185418606,0.09526561200618744,-0.08116060495376587,0.13953137397766113,-0.05026504397392273,-0.0787695124745369,0.02679484896361828,0.042676907032728195,-0.10270751267671585,-0.07170938700437546,-0.02770615927875042,-0.017293158918619156,-0.10339817404747009,-0.06617087870836258,-0.08663485944271088,-0.06347700953483582,-0.10473128408193588,0.03085799142718315,0.08947456628084183,0.13599161803722382,0.005040178075432777,-0.01219539251178503,-0.16492190957069397,-0.16805800795555115,0.05401201546192169,-0.1260390728712082,-0.02585236169397831,-0.055451128631830215,-0.09750541299581528,-0.005320226773619652,0.07834936678409576,0.02994695119559765,-0.11881665140390396,-0.07588687539100647,0.08299101144075394,-0.045655135065317154,0.09789381176233292,-0.027644792571663857,-0.04702500253915787,0.07271580398082733,-0.027801385149359703,-0.033095572143793106,0.06049330160021782,-0.05730629712343216,0.05103334039449692,0.06922946125268936,-0.027984049171209335,-0.0717671737074852,0.022498536854982376,-0.03583494946360588,0.09028647840023041,-0.07482373714447021,0.3139185607433319,0.027744391933083534,0.048851463943719864,0.21619898080825806,-0.013786476105451584,-0.0915202870965004,0.12638114392757416,-0.0722380056977272,-0.040282633155584335,-0.058534521609544754,-0.07219203561544418,-0.09697915613651276,-0.17982769012451172,-0.02907119318842888,-0.03285615146160126,-0.014108903706073761,0.14623260498046875,-0.02857830375432968,-0.1469939947128296,0.06699196994304657,0.018046582117676735,0.14486509561538696,0.08113773167133331,-0.016890116035938263,0.059308573603630066
5,19,69,341,503,350,512,345,507,9.337473201948237,9.337473201948237,253.0,248.8985507246377,206.0,0.024797212332487106,-0.0636294037103653,0.07801645994186401,0.054228588938713074,0.09199630469083786,0.0006774673820473254,-0.04901951923966408,0.16577494144439697,0.07107386738061905,-0.09433376789093018,-0.04800856485962868,0.01331683062016964,0.019410699605941772,0.01438753679394722,-0.036909524351358414,0.08697475492954254,0.10651302337646484,-0.06444095820188522,-0.23494796454906464,-0.15296822786331177,-0.1044551283121109,-0.07737680524587631,0.01711214892566204,0.13067063689231873,-0.03092748299241066,0.0017073039198294282,0.024763023480772972,-0.043929897248744965,-0.08438368141651154,0.0626881942152977,-0.1777835190296173,-0.1256910115480423,0.018862362951040268,-0.0921354740858078,0.023215821012854576,0.08885916322469711,0.09909987449645996,0.059443067759275436,-0.07277274876832962,-0.06926485896110535,0.01210140809416771,0.08883385360240936,0.009995821863412857,0.0047003705985844135,-0.08399338275194168,-0.019792942330241203,0.12968119978904724,0.005849621258676052,-0.18317894637584686,-0.06440063565969467,-0.009811514988541603,0.0022431882098317146,0.08768288791179657,-0.08210142701864243,0.13401976227760315,-0.04553661867976189,-0.08787375688552856,0.022820737212896347,0.04234616458415985,-0.11147110164165497,-0.06967032700777054,-0.030361628159880638,-0.013711178675293922,-0.09877534210681915,-0.06872876733541489,-0.0855688601732254,-0.06306414306163788,-0.10278477519750595,0.032108206301927567,0.09769072383642197,0.1425183266401291,0.010416326113045216,-0.027390524744987488,-0.1770273745059967,-0.16012239456176758,0.05139350891113281,-0.1276615560054779,-0.022384611889719963,-0.05588069185614586,-0.10259466618299484,0.004507075995206833,0.07852767407894135,0.02742113173007965,-0.11471066623926163,-0.06494252383708954,0.0760139599442482,-0.040909573435783386,0.0936339795589447,-0.024706777185201645,-0.05744980648159981,0.07712091505527496,-0.03475036472082138,-0.031119385734200478,0.049680598080158234,-0.054459426552057266,0.03820907697081566,0.07106661796569824,-0.02219107560813427,-0.0756910890340805,0.035128023475408554,-0.03830741345882416,0.07756991684436798,-0.07676652073860168,0.30999755859375,0.01863381825387478,0.03339714556932449,0.2143852859735489,-0.007717403117567301,-0.08876383304595947,0.13520631194114685,-0.07350021600723267,-0.03429490700364113,-0.05681881308555603,-0.07664652913808823,-0.08584001660346985,-0.17549555003643036,-0.02950666844844818,-0.043555162847042084,-0.010324408300220966,0.15391282737255096,-0.03263924643397331,-0.1575683206319809,0.07125681638717651,-0.000846714829094708,0.152837336063385,0.08255818486213684,-0.010508083738386631,0.053916819393634796
6,19,69,341,585,350,594,345,589,9.337473201948237,9.337473201948237,254.0,250.0,163.0,0.024348994717001915,-0.05907539278268814,0.06975260376930237,0.05060791224241257,0.08312425762414932,0.0018635946325957775,-0.033437058329582214,0.16480284929275513,0.06710581481456757,-0.09920691698789597,-0.06420193612575531,0.025053950026631355,0.02383001707494259,0.009297491982579231,-0.034403424710035324,0.08999679237604141,0.11703558266162872,-0.06275921314954758,-0.24623745679855347,-0.1544594168663025,-0.10502485930919647,-0.0601179413497448,0.01998559758067131,0.13021458685398102,-0.028240567073225975,0.005459827836602926,0.028155719861388206,-0.04781587794423103,-0.08264552056789398,0.07484669983386993,-0.16418464481830597,-0.11132338643074036,0.01491522416472435,-0.0963592603802681,0.01713535375893116,0.09178334474563599,0.09700760245323181,0.06320612877607346,-0.0977812260389328,-0.0765862986445427,0.0159535501152277,0.08656387031078339,0.012491149827837944,0.015295042656362057,-0.08344833552837372,-0.03150368481874466,0.13210920989513397,-0.0013554191682487726,-0.17957356572151184,-0.05337180942296982,-0.033807456493377686,0.012100114487111568,0.08996838331222534,-0.08240729570388794,0.14616845548152924,-0.06297789514064789,-0.08113498240709305,0.026785779744386673,0.04522142931818962,-0.10952576249837875,-0.07675166428089142,-0.017056157812476158,-0.011044939048588276,-0.0993104875087738,-0.05962274596095085,-0.0820826068520546,-0.059207312762737274,-0.1079438179731369,0.016844220459461212,0.09856510907411575,0.14084883034229279,0.0072225839830935,-0.026152562350034714,-0.1759590059518814,-0.17953407764434814,0.05860918387770653,-0.12920230627059937,-0.020589333027601242,-0.05255238339304924,-0.10495530813932419,-0.003266050247475505,0.06948738545179367,0.028130749240517616,-0.11488872766494751,-0.07009415328502655,0.0788661316037178,-0.05097126215696335,0.09515588730573654,-0.022001687437295914,-0.04702625796198845,0.06440911442041397,-0.0236610509455204,-0.03744811192154884,0.0607207790017128,-0.05980171263217926,0.055009495466947556,0.07267767190933228,-0.01010951492935419,-0.0546615868806839,0.013935261406004429,-0.02516709826886654,0.08409405499696732,-0.0741693452000618,0.31619349122047424,0.03602909296751022,0.048916302621364594,0.20760342478752136,-0.021330326795578003,-0.0905396044254303,0.12917070090770721,-0.0689050480723381,-0.040888238698244095,-0.044166166335344315,-0.06404265761375427,-0.08439294993877411,-0.16801822185516357,-0.02689947560429573,-0.03585294261574745,-0.018592365086078644,0.1420513540506363,-0.03511400148272514,-0.15272681415081024,0.06363188475370407,-0.00401847530156374,0.14164817333221436,0.08822524547576904,-0.019044434651732445,0.06640718877315521
7,19,69,407,652,416,661,411,656,9.337473201948237,9.337473201948237,254.0,253.7391304347826,247.0,0.031060507521033287,-0.06356390565633774,0.07959571480751038,0.0501406192779541,0.09425491839647293,1.796498145267833e-05,-0.0323823019862175,0.16415007412433624,0.07295774668455124,-0.08778301626443863,-0.05947384983301163,0.026888234540820122,0.017004992812871933,0.007097656838595867,-0.042579732835292816,0.08881700038909912,0.10701954364776611,-0.06857508420944214,-0.23735454678535461,-0.1567719280719757,-0.11222803592681885,-0.06110968813300133,0.023113887757062912,0.13897819817066193,-0.02365465834736824,-0.002864648588001728,0.027793752029538155,-0.048190888017416,-0.08630050718784332,0.0678304135799408,-0.1742057353258133,-0.11846461892127991,0.012138660997152328,-0.09383498132228851,0.020154394209384918,0.08546566218137741,0.10060831904411316,0.060427505522966385,-0.07700075209140778,-0.06260842829942703,0.023436229676008224,0.08273995667695999,0.016984514892101288,0.014785733073949814,-0.08027085661888123,-0.029434185475111008,0.13625559210777283,0.013111050240695477,-0.17468732595443726,-0.05936240777373314,-0.014948812313377857,0.012072139419615269,0.09521254152059555,-0.0810023620724678,0.13884450495243073,-0.050062522292137146,-0.07799147069454193,0.026677418500185013,0.043232087045907974,-0.10317911207675934,-0.07115975022315979,-0.027089565992355347,-0.016810378059744835,-0.10316766053438187,-0.06724560260772705,-0.08588717132806778,-0.06418445706367493,-0.10653973370790482,0.03244511038064957,0.08990500122308731,0.136005699634552,0.006928243208676577,-0.013386424630880356,-0.16462442278862,-0.16677409410476685,0.05450190231204033,-0.1252456158399582,-0.025955667719244957,-0.05431424453854561,-0.09612032771110535,-0.004337241407483816,0.07775191217660904,0.029966548085212708,-0.12019584327936172,-0.0757259950041771,0.08321826905012131,-0.04555520787835121,0.0959748700261116,-0.028054935857653618,-0.04786062613129616,0.07388540357351303,-0.027495913207530975,-0.03322393074631691,0.060644619166851044,-0.05640837177634239,0.05065324530005455,0.06947234272956848,-0.026942193508148193,-0.07195010781288147,0.022735364735126495,-0.03511425480246544,0.09036733210086823,-0.0759514644742012,0.3150196969509125,0.027553342282772064,0.050110165029764175,0.21621857583522797,-0.013344586826860905,-0.09282457828521729,0.1266627460718155,-0.07203589379787445,-0.038168784230947495,-0.05771433934569359,-0.07189149409532547,-0.09709257632493973,-0.17939816415309906,-0.02890089340507984,-0.032253898680210114,-0.011852447874844074,0.1464550793170929,-0.02741258591413498,-0.1470048874616623,0.06723609566688538,0.017202060669660568,0.14576475322246552,0.08161964267492294,-0.018199604004621506,0.05930431932210922
