seg_label,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127
8,19,69,427,574,436,583,431,578,9.337473201948237,9.337473201948237,254.0,248.1014492753623,209.0,0.03134937584400177,-0.062170952558517456,0.07242879271507263,0.06774379312992096,0.07554446905851364,0.0004120882658753544,-0.04120076447725296,0.1560453474521637,0.0749627947807312,-0.09295693784952164,-0.05406869202852249,0.03230772167444229,0.027133356779813766,0.004358867183327675,-0.04485870152711868,0.08968858420848846,0.12202781438827515,-0.07747195661067963,-0.23749355971813202,-0.15875661373138428,-0.11190705746412277,-0.05637022852897644,0.030272826552391052,0.13425403833389282,-0.026185978204011917,0.003145367605611682,0.00636662170290947,-0.051068566739559174,-0.09817897528409958,0.052109308540821075,-0.16760893166065216,-0.11469424515962601,0.022043989971280098,-0.08075966686010361,0.012688216753304005,0.0881681889295578,0.10116250067949295,0.05876476317644119,-0.08018530160188675,-0.060344092547893524,0.006769777741283178,0.08672724664211273,0.010626092553138733,0.0036197237204760313,-0.08233251422643661,-0.02715962752699852,0.1374051868915558,-0.012467406690120697,-0.1764822155237198,-0.05195705592632294,-0.034242305904626846,0.004118531942367554,0.08957847207784653,-0.08073913305997849,0.15604548156261444,-0.05332071706652641,-0.08896411210298538,0.038118671625852585,0.05038074031472206,-0.1023452952504158,-0.08081799745559692,-0.04130455479025841,-0.023438503965735435,-0.10535316169261932,-0.06421897560358047,-0.07338958233594894,-0.06006506457924843,-0.10468555241823196,0.03245237469673157,0.10442738234996796,0.13613924384117126,0.023575961589813232,-0.018430640920996666,-0.19725283980369568,-0.171563982963562,0.05975216627120972,-0.1263640969991684,-0.017451710999011993,-0.06540067493915558,-0.09559047967195511,-0.002731557469815016,0.07494445890188217,0.04578254371881485,-0.10658429563045502,-0.07689938694238663,0.08767732977867126,-0.05406258627772331,0.0887484923005104,-0.012380293570458889,-0.06327459216117859,0.06334928423166275,-0.03934907540678978,-0.03672931715846062,0.04987281933426857,-0.05327686294913292,0.054713521152734756,0.0624324195086956,-0.014266928657889366,-0.05544687435030937,0.013048522174358368,-0.03594902530312538,0.07626746594905853,-0.07946454733610153,0.30509981513023376,0.02709721028804779,0.04444039985537529,0.21437276899814606,-0.00390957947820425,-0.07326605916023254,0.13215228915214539,-0.05806466564536095,-0.04211345687508583,-0.05800502002239227,-0.05987981706857681,-0.09114747494459152,-0.17213962972164154,-0.017061736434698105,-0.04114004969596863,-0.02033352106809616,0.14347626268863678,-0.038035985082387924,-0.1509631872177124,0.06921204924583435,0.01146959699690342,0.14502333104610443,0.08236744999885559,-0.015166576951742172,0.05412185192108154
9,19,69,475,475,484,484,479,479,9.337473201948237,9.337473201948237,254.0,248.8840579710145,197.0,0.038918256759643555,-0.05801874026656151,0.07711923122406006,0.058652229607105255,0.10081923007965088,-1.5850617273827083e-05,-0.026214558631181717,0.17342804372310638,0.0582658052444458,-0.09108138829469681,-0.0673666000366211,0.034092314541339874,0.012487613596022129,0.009891781955957413,-0.043611615896224976,0.0870000571012497,0.10778956115245819,-0.06898881494998932,-0.22054830193519592,-0.1756347417831421,-0.11141274124383926,-0.05740202218294144,0.046168044209480286,0.12961314618587494,-0.02941078133881092,-0.00805059913545847,0.025116462260484695,-0.05197075754404068,-0.09463683515787125,0.06889194995164871,-0.1731998771429062,-0.13916398584842682,0.019339701160788536,-0.09760069102048874,0.0274870116263628,0.08446231484413147,0.08859581500291824,0.0740709900856018,-0.07957354187965393,-0.04049888253211975,0.015741722658276558,0.09333084523677826,0.02535664662718773,0.006213246379047632,-0.04402139037847519,-0.034402329474687576,0.13709492981433868,0.0028444540221244097,-0.17146950960159302,-0.0476163886487484,-0.03177465498447418,0.013476033695042133,0.09517253935337067,-0.09509111195802689,0.13549131155014038,-0.054893042892217636,-0.06780717521905899,0.028023621067404747,0.03957498446106911,-0.12366995215415955,-0.06474648416042328,-0.04114522784948349,-0.00035686115734279156,-0.09929175674915314,-0.05870949849486351,-0.09403207153081894,-0.06351315975189209,-0.0993969514966011,0.02173088677227497,0.08912400156259537,0.14515496790409088,-0.0017047805013135076,-0.0071254814974963665,-0.17036110162734985,-0.16991204023361206,0.055718157440423965,-0.12517119944095612,-0.019468065351247787,-0.06142560392618179,-0.10206831246614456,-0.024688098579645157,0.06615155935287476,0.034633662551641464,-0.12256012856960297,-0.062207188457250595,0.07958195358514786,-0.041406724601984024,0.09793973714113235,-0.02179623581469059,-0.055260442197322845,0.05999583750963211,-0.028857281431555748,-0.034685168415308,0.047410305589437485,-0.04537534713745117,0.047419678419828415,0.062371376901865005,-0.031861938536167145,-0.05978624150156975,0.02323499321937561,-0.018910076469182968,0.08315850794315338,-0.08171097934246063,0.30985718965530396,0.028762390837073326,0.037155553698539734,0.20738230645656586,-0.005295977927744389,-0.10513398796319962,0.13699235022068024,-0.07356657087802887,-0.03556911274790764,-0.0758776143193245,-0.06120189651846886,-0.08456461876630783,-0.18718183040618896,-0.03181818500161171,-0.024380657821893692,-0.023074062541127205,0.14814533293247223,-0.04348917305469513,-0.1397821605205536,0.07346190512180328,0.02278883568942547,0.14249885082244873,0.06917006522417068,0.0017165862955152988,0.06723520904779434
10,19,69,591,419,600,428,595,423,9.337473201948237,9.337473201948237,232.0,179.15942028985506,99.0,0.03621286153793335,-0.03320501372218132,0.05948042869567871,0.08712431788444519,0.08233783394098282,0.021530836820602417,-0.06275290250778198,0.1137695461511612,0.07905356585979462,-0.09736514091491699,-0.04707743972539902,0.059405550360679626,0.05760747566819191,0.01890069618821144,-0.09156208485364914,0.10345630347728729,0.14983786642551422,-0.04153704643249512,-0.20776811242103577,-0.16276830434799194,-0.11437814682722092,-0.08261250704526901,0.05538538098335266,0.08448594063520432,-0.0036442421842366457,-0.012464973144233227,-0.07064254581928253,-0.06494390219449997,-0.06939250975847244,0.024871138855814934,-0.16368262469768524,-0.12603594362735748,0.0902223289012909,-0.07982932031154633,0.05137960612773895,0.09785328805446625,0.04529651999473572,0.06389226019382477,-0.11983892321586609,0.006186480633914471,-0.009282637387514114,0.17624041438102722,-0.02457110583782196,-0.013008647598326206,-0.016158217564225197,-0.04782673344016075,0.14184793829917908,-0.032201603055000305,-0.1952061951160431,-0.06320912390947342,-0.02716141566634178,-0.027182944118976593,0.05757942050695419,-0.10953876376152039,0.10012124478816986,-0.044748350977897644,-0.0641632080078125,-0.018024371936917305,0.08344750851392746,-0.1621304601430893,-0.0714055523276329,-0.077198825776577,0.014398317784070969,-0.1388990432024002,-0.07474952936172485,-0.041191935539245605,-0.09024713933467865,-0.038078226149082184,0.018097076565027237,0.14705753326416016,0.17807334661483765,0.04530439153313637,-0.012286228127777576,-0.15655170381069183,-0.16715669631958008,0.05576182156801224,-0.14424040913581848,0.016104968264698982,-0.0822891816496849,-0.11756720393896103,-0.052974920719861984,0.036779776215553284,0.0038286657072603703,-0.11846145987510681,-0.028956221416592598,0.0864233747124672,-0.02172902785241604,0.08184415102005005,-0.014474705792963505,-0.07115831226110458,-0.004759201779961586,-0.02062295190989971,-0.039777714759111404,-0.017510371282696724,-0.0133260078728199,0.004470458719879389,0.010494856163859367,-0.06975242495536804,-0.014090619049966335,0.07452429831027985,-0.03691345825791359,0.07812550663948059,-0.11524148285388947,0.2237139195203781,0.05050383135676384,0.005763854365795851,0.14936991035938263,0.048432569950819016,-0.07148052752017975,0.17762617766857147,-0.029322369024157524,-0.02555490843951702,-0.08820908516645432,-0.053957030177116394,-0.042139459401369095,-0.21331153810024261,-0.03056202456355095,-0.0712895616889,-0.015022150240838528,0.16417838633060455,-0.053303901106119156,-0.11907540261745453,0.06477101892232895,0.061238598078489304,0.1331331431865692,0.01843092404305935,0.03566810488700867,0.02721720188856125
11,19,69,694,420,703,429,698,424,9.337473201948237,9.337473201948237,170.0,105.95652173913044,62.0,0.0540597140789032,-0.048201948404312134,0.052504826337099075,0.099097840487957,0.09099752455949783,0.05132449418306351,-0.05286650359630585,0.09445666521787643,0.07099377363920212,-0.08225183188915253,-0.018257735297083855,0.07198459655046463,0.03294776752591133,0.061846937984228134,-0.07929608225822449,0.080040343105793,0.1792023926973343,-0.0008136602118611336,-0.1535329669713974,-0.12869201600551605,-0.10467792302370071,-0.09726119786500931,0.04712102934718132,0.0726347416639328,-0.003912100102752447,-0.03949815407395363,-0.07113471627235413,-0.10980916023254395,-0.05701567232608795,0.04013795778155327,-0.13137288391590118,-0.12292792648077011,0.12084817886352539,-0.07444582134485245,0.06228189170360565,0.09044038504362106,0.03304453194141388,0.0579550564289093,-0.1043538749217987,0.029768431559205055,-0.06625625491142273,0.16443708539009094,-0.032367609441280365,-0.012907126918435097,0.005274620838463306,-0.06130179017782211,0.15391293168067932,-0.03535756841301918,-0.19502918422222137,-0.06485673785209656,-0.03537634387612343,-0.06511297821998596,0.05237757787108421,-0.1246986836194992,0.07328292727470398,-0.048597630113363266,-0.058458343148231506,-0.0291951484978199,0.09325630962848663,-0.18021847307682037,-0.09954766929149628,-0.10279573500156403,-0.01420541014522314,-0.17111550271511078,-0.04175032302737236,-0.05275005102157593,-0.09351746737957001,-0.021205704659223557,0.019886359572410583,0.16845859587192535,0.2056654691696167,0.07419146597385406,-0.018308168277144432,-0.10051146149635315,-0.13266263902187347,0.03097516857087612,-0.12266817688941956,0.01662641391158104,-0.06941387057304382,-0.09940284490585327,-0.09515403211116791,0.04130156710743904,0.028878597542643547,-0.13963572680950165,-0.04029826074838638,0.09099122881889343,0.04636000096797943,0.08706163614988327,0.042093995958566666,-0.09016267210245132,-0.020345568656921387,-0.03778588026762009,-0.04634210839867592,-0.03995845466852188,-0.028599673882126808,-0.0033970284275710583,0.037449199706315994,-0.06249506399035454,-0.018683074042201042,0.1122254878282547,-0.025183487683534622,0.0678991749882698,-0.16814027726650238,0.17479656636714935,0.020661989226937294,-0.01346652116626501,0.13396909832954407,0.09694550931453705,-0.0371694453060627,0.1881958693265915,0.0010376668069511652,-0.031978145241737366,-0.09049203991889954,-0.029479598626494408,-0.04377825930714607,-0.16853690147399902,-0.0021071971859782934,-0.04326378181576729,0.01076680887490511,0.17678263783454895,-0.053109060972929,-0.140568345785141,0.038552675396203995,0.053366899490356445,0.14819137752056122,0.017572345212101936,0.05305568501353264,0.02214115671813488
12,19,69,782,490,791,499,786,494,9.337473201948237,9.337473201948237,218.0,142.7536231884058,66.0,0.04067084565758705,-0.039241086691617966,0.05307701230049133,0.08136937022209167,0.07816249877214432,0.01354705449193716,-0.07694108039140701,0.12265653908252716,0.07896028459072113,-0.10655119270086288,-0.0261706355959177,0.0538162998855114,0.028758855536580086,0.048246148973703384,-0.07342518866062164,0.09102170914411545,0.15875840187072754,-0.011890286579728127,-0.18812215328216553,-0.15553387999534607,-0.1151600331068039,-0.09672293066978455,0.022865159437060356,0.08198288083076477,-0.0019703677389770746,-0.01960374042391777,-0.06215117126703262,-0.0765049159526825,-0.07904978841543198,0.06081283465027809,-0.14130836725234985,-0.12806424498558044,0.11661984026432037,-0.07775695621967316,0.07123208791017532,0.11093888431787491,0.05636843666434288,0.06145159900188446,-0.1062794178724289,0.014646346680819988,-0.047211628407239914,0.14366641640663147,-0.060581061989068985,0.006083511747419834,-0.007972875609993935,-0.08777152746915817,0.1439894139766693,-0.04304232820868492,-0.20615427196025848,-0.08201208710670471,-0.05193021148443222,-0.07785861194133759,0.05063005909323692,-0.11618676781654358,0.08858951181173325,-0.035633932799100876,-0.06964845955371857,-0.025259189307689667,0.06819862127304077,-0.17545996606349945,-0.06679926812648773,-0.08771142363548279,-0.0181015282869339,-0.13790681958198547,-0.07180795818567276,-0.06594520062208176,-0.10267844051122665,-0.0030784690752625465,0.009763285517692566,0.1253540813922882,0.17908330261707306,0.05797052010893822,-0.015531728975474834,-0.09693814069032669,-0.16588422656059265,0.06366116553544998,-0.13931913673877716,0.0057382285594940186,-0.055170897394418716,-0.1031525656580925,-0.08072178810834885,0.020939426496624947,0.02059638313949108,-0.1343519389629364,-0.06542304158210754,0.06405113637447357,0.03881295397877693,0.08000845462083817,0.022841639816761017,-0.09529343992471695,0.007316489703953266,-0.0422201007604599,-0.0266977958381176,-0.05554867908358574,-0.03718265891075134,0.015091471374034882,0.01754075288772583,-0.057396646589040756,-0.015333220362663269,0.11349743604660034,-0.018408402800559998,0.05774743854999542,-0.13976384699344635,0.22318436205387115,0.037460751831531525,-5.891121418244438e-06,0.13081665337085724,0.06924589723348618,-0.06766174733638763,0.1813744455575943,-5.100530688650906e-05,-0.016978831961750984,-0.08339668810367584,-0.04856735095381737,-0.05261407792568207,-0.15866915881633759,-0.04051167145371437,-0.03359602019190788,0.006290587596595287,0.17450875043869019,-0.0264812670648098,-0.17603768408298492,0.03921834006905556,0.03977297246456146,0.13046792149543762,0.03414764255285263,0.06225314736366272,0.0219877976924181
13,19,69,689,551,698,560,693,555,9.337473201948237,9.337473201948237,253.0,247.8985507246377,208.0,0.029576828703284264,-0.061501722782850266,0.07434072345495224,0.0543612465262413,0.0964193344116211,0.006465349346399307,-0.03027869574725628,0.16118741035461426,0.07486619800329208,-0.09513033926486969,-0.061319299042224884,0.02328256517648697,0.017444558441638947,0.0017726742662489414,-0.033286865800619125,0.09539590030908585,0.1139705628156662,-0.068443663418293,-0.24090217053890228,-0.14804276823997498,-0.11286912113428116,-0.07376724481582642,0.016893630847334862,0.13030216097831726,-0.02862146496772766,-0.011285153217613697,0.036435071378946304,-0.05419423058629036,-0.07846192270517349,0.06558424234390259,-0.16771334409713745,-0.11340432614088058,0.020356083288788795,-0.08568815886974335,0.028754664584994316,0.09312058985233307,0.09584600478410721,0.0657961443066597,-0.07381536066532135,-0.06268560886383057,0.024476390331983566,0.0782722756266594,-0.004946306813508272,0.01200360432267189,-0.06627386808395386,-0.039669834077358246,0.13619668781757355,0.013188226148486137,-0.18616604804992676,-0.05593866854906082,-0.023296121507883072,-0.0009573126444593072,0.09035322070121765,-0.08157037943601608,0.13511860370635986,-0.053199607878923416,-0.078399658203125,0.024377761408686638,0.03385132923722267,-0.11127153038978577,-0.08628856390714645,-0.02748207375407219,-0.014497410506010056,-0.11708005517721176,-0.059962183237075806,-0.09726503491401672,-0.05066893622279167,-0.11531469225883484,0.03950747102499008,0.11156035959720612,0.13198065757751465,0.0189380943775177,-0.026677902787923813,-0.16374698281288147,-0.17204418778419495,0.052862901240587234,-0.13099339604377747,-0.009678439237177372,-0.05229160189628601,-0.09563278406858444,-0.018434997648000717,0.0732802078127861,0.0240122452378273,-0.11183597147464752,-0.07400880753993988,0.07681587338447571,-0.05322213098406792,0.09178614616394043,-0.022265346720814705,-0.0446942076086998,0.062154561281204224,-0.02859947457909584,-0.037606701254844666,0.06784115731716156,-0.04257781058549881,0.06201910227537155,0.06640972197055817,-0.0213930606842041,-0.0610562264919281,0.02942592464387417,-0.025214336812496185,0.0808263048529625,-0.07962286472320557,0.3033279478549957,0.03720007836818695,0.03986528143286705,0.21741169691085815,-0.0010315906256437302,-0.08294031023979187,0.12060658633708954,-0.052392296493053436,-0.04741821065545082,-0.06023414060473442,-0.0677265152335167,-0.10341879725456238,-0.18874230980873108,-0.038997307419776917,-0.03324975073337555,-0.013854001648724079,0.15584273636341095,-0.03458654135465622,-0.14786392450332642,0.07329322397708893,0.01633559539914131,0.1456948220729828,0.0750010535120964,-0.01833607815206051,0.06221049651503563
14,19,69,729,603,738,612,733,607,9.337473201948237,9.337473201948237,229.0,190.5072463768116,160.0,0.029393956065177917,-0.04454928636550903,0.06621991097927094,0.0788397416472435,0.08464636653661728,0.01756027527153492,-0.04923218861222267,0.12473144382238388,0.06592236459255219,-0.09163350611925125,-0.04731224477291107,0.06400660425424576,0.03536694496870041,0.03184265270829201,-0.07889784872531891,0.10367265343666077,0.1351384073495865,-0.05413922294974327,-0.1837925761938095,-0.16140539944171906,-0.11757645010948181,-0.0735810324549675,0.03652055189013481,0.09607530385255814,-0.0023640107829123735,-0.05455339327454567,-0.03941136971116066,-0.07020338624715805,-0.06746383756399155,0.03498903289437294,-0.14864517748355865,-0.11701159924268723,0.10331600904464722,-0.08297619968652725,0.06672637164592743,0.10529998689889908,0.05250230431556702,0.062194641679525375,-0.0970151424407959,0.003644956974312663,-0.008576895110309124,0.14728383719921112,-0.00888833124190569,-0.003975516185164452,-0.017250781878829002,-0.06700344383716583,0.15673506259918213,-0.033596597611904144,-0.1983637511730194,-0.06822551786899567,-0.03687871992588043,-0.03749554604291916,0.06497696787118912,-0.13250067830085754,0.09899462759494781,-0.048400189727544785,-0.04541292414069176,0.006211492232978344,0.07059945911169052,-0.17032495141029358,-0.07545464485883713,-0.06410598009824753,0.001178933773189783,-0.15631912648677826,-0.056082263588905334,-0.05394751578569412,-0.09147516638040543,-0.056882310658693314,0.028329024091362953,0.15011371672153473,0.18778307735919952,0.05667061731219292,-0.022502601146697998,-0.14893341064453125,-0.1628950536251068,0.034306205809116364,-0.12822560966014862,0.005784695502370596,-0.07118972390890121,-0.10630017518997192,-0.04501297324895859,0.0475989393889904,0.01426355354487896,-0.13459551334381104,-0.06141193211078644,0.09888367354869843,-0.014508371241390705,0.07969485968351364,-0.008103261701762676,-0.08780305832624435,0.010928027331829071,-0.045420825481414795,-0.02952524460852146,-0.0069558145478367805,-0.019374258816242218,0.021025439724326134,0.025565525516867638,-0.04244355857372284,-0.026770640164613724,0.07917507737874985,-0.030279189348220825,0.05303139239549637,-0.1098620742559433,0.227910116314888,0.0316259004175663,-0.004033099859952927,0.17017099261283875,0.027948640286922455,-0.06459250301122665,0.177400603890419,-0.015354645438492298,-0.022391021251678467,-0.07742210477590561,-0.04514440521597862,-0.06334947049617767,-0.20448878407478333,-0.029039714485406876,-0.03461571782827377,-0.0010207127779722214,0.17308174073696136,-0.030703291296958923,-0.15868128836154938,0.05251850187778473,0.06149478256702423,0.1541280448436737,0.04740218445658684,0.03531263768672943,0.034476444125175476
15,19,69,601,663,610,672,605,667,9.337473201948237,9.337473201948237,253.0,228.57971014492753,121.0,0.03229771554470062,-0.05579018592834473,0.05525194853544235,0.08537421375513077,0.06061100214719772,0.017496369779109955,-0.03715243563055992,0.1570603847503662,0.07427904009819031,-0.07636969536542892,-0.05698869377374649,0.0495731383562088,0.07319584488868713,0.015949511900544167,-0.06081276014447212,0.08401484042406082,0.13522855937480927,-0.050037723034620285,-0.23444074392318726,-0.1527320146560669,-0.10558060556650162,-0.09120608866214752,0.04030461609363556,0.11791498959064484,-0.02867649495601654,-0.0063736638985574245,-0.002358671510592103,-0.07539596408605576,-0.04910247027873993,0.07886664569377899,-0.17286905646324158,-0.12364821135997772,0.051217220723629,-0.11203155666589737,0.06442417949438095,0.05920540168881416,0.07014055550098419,0.08739186078310013,-0.09744158387184143,-0.04910498484969139,0.045472271740436554,0.15490904450416565,0.01135879848152399,0.00949256494641304,-0.054703615605831146,-0.02268187887966633,0.12376000732183456,0.005580621771514416,-0.18827137351036072,-0.050545550882816315,-0.033049050718545914,0.007758196908980608,0.09171660244464874,-0.07715856283903122,0.11351471394300461,-0.11147858947515488,-0.07384175807237625,-0.0034667388536036015,0.06072767451405525,-0.126315176486969,-0.09606476873159409,-0.046591103076934814,0.00023182673612609506,-0.134176105260849,-0.05293276533484459,-0.10235204547643661,-0.08819563686847687,-0.09519801288843155,0.02935294806957245,0.14577296376228333,0.14778830111026764,0.03269634395837784,-0.031494539231061935,-0.1525266319513321,-0.17827348411083221,0.03085632063448429,-0.15662507712841034,-0.022808030247688293,-0.043198924511671066,-0.10682855546474457,-0.005894314497709274,0.06491072475910187,-0.005302171688526869,-0.08966249972581863,-0.048952117562294006,0.093599334359169,-0.0312342531979084,0.10271074622869492,-0.016277024522423744,-0.029828589409589767,0.03529941663146019,-0.03887476772069931,-0.04779081791639328,0.012735644355416298,-0.052340682595968246,0.01543817762285471,0.034237492829561234,-0.0371885821223259,-0.06168061122298241,0.057100873440504074,-0.025823844596743584,0.05512890964746475,-0.09746048599481583,0.2303558886051178,0.02533004619181156,0.05079406127333641,0.19646389782428741,0.05260908603668213,-0.08050402998924255,0.14384014904499054,-0.05631745979189873,0.007113660220056772,-0.07145964354276657,-0.06364408880472183,-0.061103757470846176,-0.1922527402639389,-0.05660976469516754,-0.06191852688789368,-0.015155362896621227,0.15408174693584442,-0.030279701575636864,-0.12732718884944916,0.04901701956987381,0.05105998367071152,0.15967392921447754,0.0793396383523941,-0.012417175807058811,0.035179924219846725
