seg_label,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127
16,19,69,586,735,595,744,590,739,9.337473201948237,9.337473201948237,253.0,204.6231884057971,111.0,0.03409798815846443,-0.033079858869314194,0.04832496494054794,0.05189467966556549,0.11207202821969986,0.02305939421057701,-0.059370893985033035,0.14425241947174072,0.07863697409629822,-0.12443512678146362,-0.03796475753188133,0.041487179696559906,0.01935911364853382,0.061349429190158844,-0.0485994927585125,0.08769361674785614,0.11992544680833817,-0.032803867012262344,-0.2229415327310562,-0.17565087974071503,-0.11055919528007507,-0.08150335401296616,0.05425398796796799,0.08728444576263428,-0.00839668046683073,0.0007724630413576961,0.008181917481124401,-0.06492486596107483,-0.09773662686347961,0.04372740164399147,-0.172825887799263,-0.12407161295413971,0.044803839176893234,-0.07434970140457153,0.03620414435863495,0.0834885686635971,0.0812237560749054,0.019897745922207832,-0.1046498715877533,-0.003691835794597864,-0.012250696308910847,0.1367991715669632,0.012273191474378109,-0.007082371041178703,-0.025357261300086975,-0.04055594652891159,0.13313834369182587,-0.03893206641077995,-0.18862265348434448,-0.056854818016290665,-0.03427952155470848,-0.043821632862091064,0.05660724267363548,-0.09299631416797638,0.13287514448165894,-0.0723910853266716,-0.048542510718107224,0.013701574876904488,0.05659262835979462,-0.15060606598854065,-0.08465232700109482,-0.09377197921276093,0.016934480518102646,-0.13801275193691254,-0.05112365260720253,-0.07181670516729355,-0.08967223763465881,-0.05658970773220062,0.03541453182697296,0.09333854913711548,0.18398693203926086,0.03640221804380417,-0.041659291833639145,-0.12576261162757874,-0.12172942608594894,0.067148357629776,-0.14768585562705994,-0.014284787699580193,-0.059617381542921066,-0.12614785134792328,-0.046839725226163864,0.06854286044836044,0.0386047288775444,-0.16087380051612854,-0.04178287088871002,0.08500491827726364,-0.011741259135305882,0.07875362038612366,-0.010048070922493935,-0.08275862038135529,0.04590822756290436,-0.04381287097930908,-0.026619432494044304,0.005111544393002987,-0.061455897986888885,0.03494904562830925,0.058771759271621704,-0.06361286342144012,-0.04748716950416565,0.07485977560281754,-0.007305614184588194,0.06513037532567978,-0.11297903954982758,0.27719390392303467,-0.006773460656404495,0.01971329003572464,0.15027223527431488,0.03618292510509491,-0.09860788285732269,0.15858575701713562,-0.05504189059138298,-0.018131647258996964,-0.07187199592590332,-0.07248255610466003,-0.04365944862365723,-0.1682082563638687,-0.027985258027911186,-0.02525988407433033,0.014451987110078335,0.19423991441726685,-0.03146837651729584,-0.15567514300346375,0.06397440284490585,0.02415855973958969,0.1433015763759613,0.048010408878326416,0.017097271978855133,0.03701226785778999
17,19,69,699,721,708,730,703,725,9.337473201948237,9.337473201948237,254.0,249.91304347826087,187.0,0.018327169120311737,-0.056065913289785385,0.08359092473983765,0.06770843267440796,0.07658898830413818,0.016239676624536514,-0.042792148888111115,0.16565582156181335,0.06498073786497116,-0.08724693953990936,-0.04180947318673134,0.023159703239798546,0.02863217145204544,0.002607578644528985,-0.045373208820819855,0.08828770369291306,0.11415056884288788,-0.07768429815769196,-0.23302249610424042,-0.15184594690799713,-0.09474065154790878,-0.07644975930452347,0.01792236417531967,0.14103245735168457,-0.038176070898771286,-0.004720036406069994,0.02302411198616028,-0.050359826534986496,-0.08898752927780151,0.072817862033844,-0.17285677790641785,-0.1247599795460701,0.028293617069721222,-0.09062676876783371,0.02560538612306118,0.0869259312748909,0.09430709481239319,0.06348534673452377,-0.08690094202756882,-0.0589325986802578,0.029450254514813423,0.09601891040802002,-0.0025189686566591263,0.00872840266674757,-0.08913030475378036,-0.02523372694849968,0.13497571647167206,-0.006996226496994495,-0.1787830889225006,-0.03898954018950462,-0.03325890004634857,0.01754947565495968,0.09156353026628494,-0.07262910157442093,0.13257171213626862,-0.06758435070514679,-0.09439817816019058,0.032326504588127136,0.058618947863578796,-0.10646048933267593,-0.08465898782014847,-0.02932831272482872,-0.008712493814527988,-0.10250197350978851,-0.049463871866464615,-0.09916655719280243,-0.06307918578386307,-0.1154748797416687,0.037828825414180756,0.118046335875988,0.1342252790927887,0.011361528187990189,-0.02276444248855114,-0.1739332675933838,-0.16987456381320953,0.04632561653852463,-0.14281198382377625,-0.02715490013360977,-0.06032129004597664,-0.09599505364894867,0.0029913620091974735,0.08308249711990356,0.03210391104221344,-0.1001746878027916,-0.06347647309303284,0.0826665535569191,-0.054161105304956436,0.08757627755403519,-0.021659795194864273,-0.04813028499484062,0.06800884008407593,-0.03302377834916115,-0.04264448210597038,0.04498276486992836,-0.054196182638406754,0.0532878115773201,0.0509672574698925,-0.007744987029582262,-0.06463444232940674,0.025880971923470497,-0.033542465418577194,0.07423104345798492,-0.08582939952611923,0.30334311723709106,0.02583169750869274,0.04673127457499504,0.21205176413059235,-0.007473149336874485,-0.07964720577001572,0.13166435062885284,-0.07052291929721832,-0.030118070542812347,-0.06210670247673988,-0.06457573920488358,-0.08122365921735764,-0.17610055208206177,-0.029843425378203392,-0.04066544771194458,-0.02690233662724495,0.14076271653175354,-0.03413546457886696,-0.14614371955394745,0.07977049052715302,0.00485352473333478,0.14716535806655884,0.09032270312309265,-0.02464190684258938,0.0491558238863945
18,19,69,787,751,796,760,791,755,9.337473201948237,9.337473201948237,105.0,67.0,39.0,0.04714420437812805,-0.051470063626766205,0.05365265533328056,0.11226014047861099,0.0819953978061676,0.06374800205230713,-0.05031522363424301,0.10990524291992188,0.08868271857500076,-0.08262034505605698,-0.01755058392882347,0.057348836213350296,0.0008643288747407496,0.07691151648759842,-0.06183064356446266,0.0648246631026268,0.1565498411655426,0.007448193151503801,-0.14312681555747986,-0.10819574445486069,-0.10884587466716766,-0.08764112740755081,0.057547155767679214,0.04120142012834549,-0.0023422278463840485,-0.06089841201901436,-0.07953603565692902,-0.1414295881986618,-0.057571202516555786,0.06342106312513351,-0.12783125042915344,-0.10114215314388275,0.13024160265922546,-0.05808320268988609,0.058552999049425125,0.0755411759018898,0.04075676202774048,0.05743378400802612,-0.12027491629123688,0.04205809906125069,-0.09863953292369843,0.1343732327222824,-0.043473582714796066,0.0022206699941307306,-0.007430204655975103,-0.06565626710653305,0.1388799548149109,-0.031547483056783676,-0.20069067180156708,-0.08239415287971497,-0.03284140303730965,-0.08601062744855881,0.04950827732682228,-0.14633296430110931,0.034263789653778076,-0.08507096767425537,-0.08259031176567078,-0.042788852006196976,0.11873914301395416,-0.20117980241775513,-0.10404898971319199,-0.10356180369853973,-0.0038330843672156334,-0.18038490414619446,-0.05500030145049095,-0.03127714619040489,-0.07567287981510162,-0.002312841359525919,0.024437904357910156,0.1693461686372757,0.21945804357528687,0.08915317803621292,-0.014291550032794476,-0.09975166618824005,-0.11455167084932327,0.01739886961877346,-0.11385326087474823,0.04011569172143936,-0.03556784242391586,-0.07971462607383728,-0.10868629813194275,0.04995470121502876,0.025730304419994354,-0.1401011198759079,-0.05134556069970131,0.09142906218767166,0.053798429667949677,0.07088024914264679,0.045962657779455185,-0.10639641433954239,-0.03237605467438698,-0.04923929274082184,-0.06985878944396973,-0.027103694155812263,-0.02476731315255165,0.012487721629440784,0.03276597335934639,-0.06192178651690483,0.003084703115746379,0.11313479393720627,-0.03680809587240219,0.07114558666944504,-0.1703379899263382,0.15544393658638,0.01940120942890644,-0.014733939431607723,0.1119512990117073,0.12110733240842819,-0.04556185379624367,0.17934267222881317,0.02432907745242119,-0.04333243519067764,-0.09483373165130615,-0.04428406059741974,-0.042289406061172485,-0.15555931627750397,-0.0043128360994160175,-0.0419934019446373,-0.004151423927396536,0.16073787212371826,-0.053820881992578506,-0.13183774054050446,0.011348702944815159,0.03614988550543785,0.13418427109718323,0.0006425367319025099,0.04819636046886444,0.022555695846676826
19,19,78,834,794,844,803,838,798,10.441534419118726,9.457055431575805,80.0,57.38461538461539,41.0,0.05117786303162575,-0.04478999972343445,0.05965987592935562,0.11940392851829529,0.0770273357629776,0.07182278484106064,-0.048130881041288376,0.10916200280189514,0.08918128907680511,-0.08364152908325195,-0.012078880332410336,0.06791261583566666,-0.007023606915026903,0.07954490929841995,-0.06932802498340607,0.0632467195391655,0.1561395227909088,0.012392655946314335,-0.135226309299469,-0.0974801704287529,-0.10559723526239395,-0.07971936464309692,0.06898339837789536,0.05806027725338936,-0.003850119886919856,-0.06825286149978638,-0.08759153634309769,-0.14760743081569672,-0.05935237556695938,0.06476985663175583,-0.12163987010717392,-0.09431743621826172,0.12941528856754303,-0.06845089793205261,0.050055041909217834,0.07541082799434662,0.038571104407310486,0.0510055236518383,-0.1051030308008194,0.035308439284563065,-0.10582485795021057,0.12962424755096436,-0.051081884652376175,-0.0012529121013358235,0.005645970348268747,-0.07191917300224304,0.15304939448833466,-0.024050693958997726,-0.205362007021904,-0.08506458252668381,-0.034618575125932693,-0.08324059844017029,0.04975432530045509,-0.1522812396287918,0.03516387194395065,-0.09760601073503494,-0.08262918889522552,-0.05197387933731079,0.108090341091156,-0.20677845180034637,-0.1085006594657898,-0.09260579198598862,-0.0009946217760443687,-0.17730236053466797,-0.0490901805460453,-0.03437529131770134,-0.07181373238563538,0.0015137528534978628,0.0281553715467453,0.16654072701931,0.22926516830921173,0.0854259729385376,-0.006286790128797293,-0.09711986035108566,-0.12760822474956512,0.010377719067037106,-0.11012803763151169,0.031123563647270203,-0.03387283906340599,-0.07620605826377869,-0.11350055783987045,0.05474602431058884,0.03058464452624321,-0.1369720995426178,-0.05268027260899544,0.08756700903177261,0.059622541069984436,0.08200252801179886,0.04288139566779137,-0.10312794893980026,-0.03274819627404213,-0.04247104749083519,-0.05956830829381943,-0.03172212094068527,-0.02271987684071064,0.018450850620865822,0.023250162601470947,-0.06508641690015793,0.004431426990777254,0.11931944638490677,-0.03138460963964462,0.06675045937299728,-0.16612528264522552,0.15715718269348145,0.01806131936609745,-0.005342535674571991,0.1139049082994461,0.12203031033277512,-0.0416182279586792,0.18124273419380188,0.02520553208887577,-0.05137142911553383,-0.0874917134642601,-0.03695562481880188,-0.04108686372637749,-0.1399458795785904,-0.001086929813027382,-0.03093177266418934,-0.007786957547068596,0.1523059606552124,-0.059630680829286575,-0.13412371277809143,0.007633164990693331,0.03114226646721363,0.12689624726772308,0.0005058793467469513,0.034187451004981995,0.03128751367330551
20,19,69,873,98,882,107,877,102,9.337473201948237,9.337473201948237,116.0,86.52173913043478,53.0,0.04918055608868599,-0.03627951070666313,0.06151370331645012,0.10826151072978973,0.08370127528905869,0.051130618900060654,-0.049385394901037216,0.10416467487812042,0.08723249286413193,-0.07876124233007431,-0.015380999073386192,0.06901243329048157,0.01487316470593214,0.08217118680477142,-0.06737025082111359,0.07471112906932831,0.16045823693275452,-0.008347687311470509,-0.1436944156885147,-0.10390179604291916,-0.1134634017944336,-0.08032819628715515,0.05067627504467964,0.058900024741888046,-0.0162432212382555,-0.06537893414497375,-0.08064355701208115,-0.13255387544631958,-0.05474516376852989,0.06592226773500443,-0.12157797813415527,-0.10443993657827377,0.13588157296180725,-0.062058206647634506,0.06020452827215195,0.09359034895896912,0.044927626848220825,0.04920898377895355,-0.10367477685213089,0.03597510606050491,-0.10034166276454926,0.14642047882080078,-0.05720597878098488,-0.003655089996755123,-0.0006276026251725852,-0.07504592835903168,0.14608867466449738,-0.03386819735169411,-0.20340175926685333,-0.09048402309417725,-0.033532679080963135,-0.08137241750955582,0.04590687155723572,-0.1399415135383606,0.04131651669740677,-0.07788662612438202,-0.07920180261135101,-0.042592793703079224,0.0936112105846405,-0.20265068113803864,-0.10526563227176666,-0.11247504502534866,-0.007628017105162144,-0.17712520062923431,-0.057085681706666946,-0.035799432545900345,-0.07145491987466812,-0.004087976645678282,0.015680622309446335,0.15704892575740814,0.2121637463569641,0.07981028407812119,-0.0050765275955200195,-0.09523539990186691,-0.12858988344669342,0.021425506100058556,-0.12083373963832855,0.026808839291334152,-0.04977476969361305,-0.08343152701854706,-0.11229841411113739,0.03159068152308464,0.026738278567790985,-0.13817228376865387,-0.046283796429634094,0.08739081025123596,0.05070049315690994,0.07494255155324936,0.03809531405568123,-0.09781386703252792,-0.03765986114740372,-0.05168449506163597,-0.04890443757176399,-0.03427736461162567,-0.027129972353577614,0.0013589469017460942,0.03371920436620712,-0.07765619456768036,0.007283893413841724,0.11615028232336044,-0.025963425636291504,0.07158618420362473,-0.17529557645320892,0.1620490550994873,0.012168051674962044,-0.011578808538615704,0.1194770410656929,0.10511138290166855,-0.04290648177266121,0.19367848336696625,0.012845434248447418,-0.034380532801151276,-0.08471111953258514,-0.04830528423190117,-0.04408062621951103,-0.14908839762210846,-0.009362896904349327,-0.03934942185878754,0.011466353200376034,0.16042263805866241,-0.052605681121349335,-0.14402730762958527,0.023453952744603157,0.030135393142700195,0.13163557648658752,0.009604346007108688,0.04571087658405304,0.025829775258898735
21,19,69,936,54,945,63,940,58,9.337473201948237,9.337473201948237,52.0,37.63768115942029,27.0,0.04702822491526604,-0.047944456338882446,0.06547652930021286,0.12488269805908203,0.06802196800708771,0.07380735874176025,-0.04763472452759743,0.10345181077718735,0.08697301149368286,-0.07925629615783691,-0.02430671453475952,0.05661153420805931,-0.014367837458848953,0.0830642431974411,-0.05794467777013779,0.05565117299556732,0.1463811695575714,0.015638498589396477,-0.13343922793865204,-0.10003767162561417,-0.10488536208868027,-0.07640309631824493,0.07010316103696823,0.05399968847632408,-0.00625096308067441,-0.0682184100151062,-0.07329567521810532,-0.15791216492652893,-0.061364077031612396,0.0826868936419487,-0.11750034242868423,-0.09263414144515991,0.1307847946882248,-0.06592696905136108,0.047658585011959076,0.07715453207492828,0.04091501235961914,0.049435555934906006,-0.10257087647914886,0.03271666541695595,-0.10686423629522324,0.13579131662845612,-0.052807774394750595,-0.00015571119729429483,-0.003951652906835079,-0.07444780319929123,0.14661505818367004,-0.02612796053290367,-0.20100675523281097,-0.08638697862625122,-0.040349412709474564,-0.08713450282812119,0.050365425646305084,-0.1479901224374771,0.03793437406420708,-0.09816499054431915,-0.08259092271327972,-0.04712286591529846,0.11715685576200485,-0.2118641436100006,-0.11011608690023422,-0.09311844408512115,0.0090486416593194,-0.1754698008298874,-0.05558198317885399,-0.03749249503016472,-0.07096577435731888,0.007453571539372206,0.028512204065918922,0.16368822753429413,0.2237100601196289,0.08629338443279266,-0.008497045375406742,-0.09694410860538483,-0.12915274500846863,0.014319103211164474,-0.10722090303897858,0.03322098031640053,-0.028076549991965294,-0.07672112435102463,-0.1159360483288765,0.06409294158220291,0.018984338268637657,-0.13059251010417938,-0.05204281210899353,0.08622203022241592,0.05290290340781212,0.07327837496995926,0.03602510690689087,-0.10766315460205078,-0.023399915546178818,-0.05714712291955948,-0.06134209409356117,-0.02651139721274376,-0.019513100385665894,0.02031320333480835,0.017563296481966972,-0.06420482695102692,0.0037978573236614466,0.12319743633270264,-0.024963755160570145,0.07400855422019958,-0.1682651937007904,0.16569964587688446,0.013903416693210602,-0.00873416755348444,0.10846856981515884,0.13175220787525177,-0.03557046130299568,0.17842961847782135,0.030652683228254318,-0.05516407638788223,-0.08844926208257675,-0.03283846750855446,-0.04983736202120781,-0.1346919685602188,-0.003837655996903777,-0.03370346128940582,-0.009575548581779003,0.1593104898929596,-0.06788574904203415,-0.13335038721561432,0.0041015418246388435,0.033286988735198975,0.12767629325389862,0.0056319148279726505,0.030153457075357437,0.03301669657230377
22,19,69,963,575,972,584,967,579,9.337473201948237,9.337473201948237,254.0,242.94202898550725,148.0,0.041911520063877106,-0.05013756826519966,0.07370500266551971,0.083868607878685,0.09955313056707382,0.0006239670910872519,-0.037728242576122284,0.18217256665229797,0.04517030343413353,-0.08959023654460907,-0.057168759405612946,0.0453757718205452,0.01684732362627983,0.025966111570596695,-0.04568261280655861,0.0836624801158905,0.10476581007242203,-0.06626240909099579,-0.22170096635818481,-0.17975832521915436,-0.08805390447378159,-0.05854145064949989,0.06339152157306671,0.12678000330924988,-0.03699934110045433,-0.021934980526566505,0.02179322950541973,-0.05980081483721733,-0.0952228531241417,0.07025414705276489,-0.16193141043186188,-0.14881619811058044,0.03638441860675812,-0.10106826573610306,0.01877092942595482,0.09313724935054779,0.08459781110286713,0.07053946703672409,-0.0761236697435379,-0.025262510403990746,0.04769289493560791,0.11403273046016693,0.017405983060598373,0.009438673034310341,-0.043250225484371185,-0.039623722434043884,0.14294816553592682,0.0023363614454865456,-0.17054487764835358,-0.040705546736717224,-0.027352742850780487,0.01542329229414463,0.10770079493522644,-0.10532080382108688,0.1088671013712883,-0.0678006261587143,-0.06615652143955231,0.02866707555949688,0.05115467682480812,-0.12558534741401672,-0.07581982761621475,-0.04219362884759903,0.014490833505988121,-0.10574913769960403,-0.06151989847421646,-0.1046069860458374,-0.06148983910679817,-0.10034807026386261,0.025590568780899048,0.10532277077436447,0.1534879207611084,-0.011828368529677391,-0.023887818679213524,-0.17451131343841553,-0.17140847444534302,0.04821157082915306,-0.13377118110656738,-0.024606497958302498,-0.06983786821365356,-0.10738291591405869,-0.024421991780400276,0.06972414255142212,0.027163220569491386,-0.1119748055934906,-0.06464866548776627,0.07932061702013016,-0.03802739456295967,0.08744730800390244,-0.032307326793670654,-0.05375177413225174,0.06980039179325104,-0.028745224699378014,-0.035432230681180954,0.03691597282886505,-0.052254628390073776,0.03866852819919586,0.045419756323099136,-0.03239851072430611,-0.05248573422431946,0.028597302734851837,-0.014310856349766254,0.06472038477659225,-0.07705499231815338,0.2749357521533966,0.038054607808589935,0.036668382585048676,0.20585733652114868,0.008106562308967113,-0.10459544509649277,0.148436039686203,-0.07946950942277908,-0.03305617719888687,-0.07410086691379547,-0.057749271392822266,-0.08020903915166855,-0.18466360867023468,-0.024896740913391113,-0.036257438361644745,-0.025453614071011543,0.13673913478851318,-0.036852482706308365,-0.13792327046394348,0.07778061181306839,0.03367745876312256,0.15124189853668213,0.0636080652475357,0.01208467036485672,0.0702650398015976
23,19,69,941,812,950,821,945,816,9.337473201948237,9.337473201948237,182.0,129.82608695652175,72.0,0.039423227310180664,-0.043604861944913864,0.06418441236019135,0.09036041051149368,0.08844882994890213,0.04359038919210434,-0.03526582941412926,0.10126600414514542,0.08990427106618881,-0.08093680441379547,-0.03139834478497505,0.053343284875154495,0.01844635419547558,0.06367409229278564,-0.08152582496404648,0.07553674280643463,0.17783379554748535,-0.01242024078965187,-0.15819214284420013,-0.13946647942066193,-0.10552571713924408,-0.0833236426115036,0.03741827607154846,0.0676657184958458,-0.015524218790233135,-0.03308601304888725,-0.06809742003679276,-0.09674163162708282,-0.07455655187368393,0.04913393035531044,-0.13768123090267181,-0.11942960321903229,0.11522350460290909,-0.06995988637208939,0.07296526432037354,0.10155099630355835,0.04425257444381714,0.05093064159154892,-0.1172848641872406,0.030304111540317535,-0.07525627315044403,0.16538241505622864,-0.03833771497011185,-0.01916368491947651,0.008501315489411354,-0.06346791982650757,0.15782812237739563,-0.042341530323028564,-0.19822275638580322,-0.08189378678798676,-0.037222955375909805,-0.058195874094963074,0.046555858105421066,-0.11961614340543747,0.05855192616581917,-0.05244963616132736,-0.06983635574579239,-0.027583368122577667,0.08783455938100815,-0.18188659846782684,-0.09847622364759445,-0.09442221373319626,-0.013407467864453793,-0.168426975607872,-0.06662264466285706,-0.04916129633784294,-0.08222539722919464,-0.012891381978988647,0.003315870650112629,0.17066927254199982,0.19502097368240356,0.0791841447353363,-0.02440519630908966,-0.10538648068904877,-0.14359478652477264,0.034521423280239105,-0.12664254009723663,0.015115628950297832,-0.06360848248004913,-0.1039927676320076,-0.08823032677173615,0.031104132533073425,0.03162255510687828,-0.12814466655254364,-0.04159093648195267,0.08346030116081238,0.045837562531232834,0.07789444178342819,0.03149135783314705,-0.0918131172657013,-0.025703411549329758,-0.03881359472870827,-0.035387009382247925,-0.0295161884278059,-0.028172321617603302,0.000690218061208725,0.02000346966087818,-0.06972990185022354,-0.007556628901511431,0.10859528183937073,-0.020360711961984634,0.062334153801202774,-0.16413810849189758,0.18747322261333466,0.013450353406369686,-0.025974761694669724,0.12114333361387253,0.09452763199806213,-0.046529147773981094,0.19780641794204712,-0.0002811321464832872,-0.030407503247261047,-0.09213055670261383,-0.03906876593828201,-0.05549629405140877,-0.17935095727443695,-0.01966783031821251,-0.04711490496993065,0.00972802098840475,0.1695013791322708,-0.04760017991065979,-0.1522725522518158,0.04976184293627739,0.03348729759454727,0.12621130049228668,0.023615887388586998,0.052005067467689514,0.027420122176408768
