frame_id,node_id,x,y
0,0,68.659424,614.7464
0,1,308.12366,189.58603
0,2,361.37012,601.9156
0,3,477.31958,221.73863
0,4,427.936,38.19923
0,5,501.44293,579.18677
0,6,463.05908,115.19453
0,7,739.1639,182.84454
0,8,866.2168,308.61948
0,9,973.5,777.84784
0,10,1196.0385,777.03845
1,0,409.93228,292.31393
1,1,377.0501,34.201527
1,2,430.28348,557.2467
1,3,431.98306,103.7274
1,4,400.4091,152.89394
1,5,431.5,47.5
1,6,520.86365,219.22728
1,7,589.5,720.5
1,8,858.2907,381.08743
1,9,903.5,313.10974
2,0,51.5,101.67021
2,1,385.81613,269.14243
2,2,253.56451,656.371
2,3,355.33685,26.3632
2,4,410.63376,541.7781
2,5,429.47043,86.16212
2,6,476.8617,507.5
2,7,609.1,200.3
2,8,852.8571,381.11325
2,9,929.26666,445.1
2,10,942.55884,303.67648
2,11,1123.2441,765.31396
3,0,7.822581,640.4677
3,1,345.70062,269.44772
3,2,135.25,777.9167
3,3,226.12686,655.6791
3,4,330.75406,25.737839
3,5,422.64716,95.01665
3,6,382.69778,540.6147
3,7,379.83334,321.1111
3,8,409.5,625.5
3,9,422.38,196.38
3,10,444.4091,529.4091
3,11,619.5,6.0
3,12,638.5303,309.62122
3,13,855.7762,404.17245
3,14,830.5968,656.5323
3,15,955.02,556.94
3,16,1021.0789,450.44736
3,17,1091.6708,719.4101
4,0,454.16553,246.24368
4,1,290.5909,115.92424
4,2,315.06924,309.46924
4,3,338.5,35.366665
4,4,352.2843,627.8137
4,5,450.70935,14.619919
4,6,385.33334,60.5
4,7,563.13806,75.120476
4,8,527.088,508.34
4,9,497.72534,764.3451
4,10,737.4487,73.96154
4,11,964.9894,409.18085
4,12,1030.657,400.48178
4,13,1042.1923,466.57693
4,14,1090.1792,535.1981
4,15,1099.5,451.3095
5,0,444.68665,259.2241
5,1,420.3187,19.981394
5,2,372.9754,620.15576
5,3,583.3165,87.135796
5,4,488.69543,517.33545
5,5,443.25,46.5
5,6,976.2659,387.45746
5,7,1021.3884,443.99234
5,8,1057.0737,548.7787
5,9,1164.4121,606.5135
5,10,1143.5,553.5
6,0,36.051723,214.32759
6,1,460.80173,272.07196
6,2,276.25674,660.1486
6,3,414.91254,21.666182
6,4,636.2747,91.499176
6,5,489.56335,549.426
6,6,505.5,35.75974
6,7,560.5,507.5
6,8,1060.8075,480.0847
6,9,1051.463,555.9074
6,10,1132.475,448.5
6,11,1160.0602,584.6134
7,0,409.9927,282.07867
7,1,368.16132,28.192348
7,2,458.22388,543.46844
7,3,467.25308,55.89506
7,4,671.4785,102.55409
7,5,1012.5921,486.25192
7,6,1010.4091,562.8091
7,7,1056.6333,451.7
7,8,1120.9575,588.504
8,0,58.71671,284.93777
8,1,447.06384,264.65387
8,2,349.35605,26.244543
8,3,451.19446,505.78723
8,4,499.35184,160.68518
8,5,610.5714,6.285714
8,6,749.2244,75.00174
8,7,721.0172,282.5345
9,0,108.312996,299.4668
9,1,501.66898,281.27515
9,2,407.59192,36.01518
9,3,509.42438,525.9919
9,4,552.1061,182.34848
9,5,588.4697,355.19696
9,6,612.1667,388.16666
9,7,746.00793,6.515873
9,8,780.1,265.7
9,9,864.7587,84.683136
10,0,51.336422,291.1462
10,1,7.5,292.5
10,2,446.8487,279.51175
10,3,341.21478,38.372265
10,4,452.81842,534.0556
10,5,388.34848,764.4091
10,6,492.32758,176.60345
10,7,572.3889,341.87036
10,8,681.5,288.5
11,0,57.30932,297.08575
11,1,62.68919,88.52702
11,2,452.71658,281.36813
11,3,167.9,543.26
11,4,329.14914,54.09787
11,5,453.5929,564.0699
11,6,433.5,231.5
11,7,452.021,50.457985
11,8,495.82257,177.5
11,9,628.53705,358.68518
11,10,1044.38,125.34
12,0,11.804,373.74
12,1,69.08138,285.31204
12,2,496.57666,273.9268
12,3,339.2018,58.875546
12,4,486.40738,595.154
12,5,518.4677,166.79033
12,6,644.2742,349.30646
12,7,862.33185,22.396755
13,0,70.74051,302.01355
13,1,503.77676,275.71927
13,2,321.09937,87.17808
13,3,414.5476,215.11905
13,4,482.48596,640.20166
13,5,604.2273,378.18686
13,6,639.5,345.5
13,7,910.62305,357.8145
13,8,848.5,22.185715
13,9,1003.4487,331.2436
13,10,1011.8051,547.4661
13,11,1193.5465,457.73254
14,0,428.44934,279.0932
14,1,301.41245,99.15065
14,2,491.13843,690.83765
14,3,509.67023,501.5532
14,4,516.7258,171.24193
14,5,679.8333,234.77777
14,6,875.51245,342.0877
14,7,1011.55,463.95
14,8,1024.0667,549.9667
15,0,386.06772,282.47125
15,1,18.90146,768.93066
15,2,16.944445,221.38889
15,3,269.74472,116.76177
15,4,467.73892,728.3792
15,5,481.1931,502.86508
15,6,491.5,173.73529
15,7,601.1585,223.45122
15,8,804.7419,326.08627
15,9,835.5,359.5
15,10,843.0,362.25
15,11,979.6951,465.89026
15,12,996.62823,552.60254
15,13,1197.3,428.9
16,0,368.41632,287.30203
16,1,14.02439,744.47156
16,2,242.81995,134.02847
16,3,476.90067,770.8746
16,4,487.3617,514.54254
16,5,498.46,184.94
16,6,520.05383,656.17694
16,7,543.8788,45.060608
16,8,529.0738,611.5
16,9,541.7564,213.75641
16,10,585.98,498.94
16,11,604.1667,386.9
16,12,641.8721,4.9418607
16,13,775.4331,324.47357
16,14,987.3823,476.951
16,15,997.7143,565.3571
17,0,343.84586,285.08255
17,1,217.48236,149.76866
17,2,382.3421,389.71054
17,3,474.2857,501.64285
17,4,488.07144,172.14285
17,5,499.9871,753.0646
17,6,512.9286,686.5476
17,7,525.0211,585.10565
17,8,584.9375,381.0625
17,9,647.5,279.5
17,10,651.5,281.5
17,11,758.54865,313.89545
17,12,676.75,136.5
17,13,979.4259,461.64816
17,14,987.9507,553.5
18,0,77.646385,291.1662
18,1,194.1159,166.63652
18,2,360.26495,288.93173
18,3,484.63968,503.47766
18,4,495.5625,174.3125
18,5,644.6139,293.82867
18,6,507.86508,752.76984
18,7,533.3571,600.125
18,8,591.2059,388.79413
18,9,660.14,3.5
18,10,786.7222,83.22222
18,11,987.61426,462.3
18,12,1000.7162,553.82434
19,0,158.00682,202.38387
19,1,427.8111,303.14835
19,2,473.2,488.8
19,3,518.73914,505.58694
19,4,604.9475,254.9304
19,5,543.1156,742.31335
19,6,544.94,164.94
19,7,624.1923,393.26923
19,8,677.07574,3.7424242
19,9,846.4143,125.671425
19,10,1021.0065,8.149351
19,11,1020.36487,466.04053
19,12,1034.8438,559.4375
20,0,140.09889,174.5573
20,1,349.3826,313.3571
20,2,469.58,144.14
20,3,492.24847,513.6104
20,4,554.1085,238.28006
20,5,514.69727,741.5367
20,6,597.0,407.42856
20,7,643.95636,11.097316
20,8,819.5,134.14285
20,9,952.18445,21.177994
20,10,1010.0946,568.06757
21,0,137.46599,166.66841
21,1,304.0751,297.65097
21,2,143.05103,338.3163
21,3,492.1432,165.64867
21,4,448.475,180.4
21,5,498.56183,748.76184
21,6,487.27484,505.87085
21,7,498.5909,109.59091
21,8,537.7963,597.7222
21,9,591.5,404.36957
21,10,811.07574,123.07576
21,11,936.7148,45.423325
21,12,1008.3254,561.119
22,0,138.31815,165.39491
22,1,303.4679,297.86115
22,2,14.5,219.5
22,3,501.1704,125.754684
22,4,461.35367,185.47562
22,5,545.7974,744.8792
22,6,539.9845,506.75467
22,7,567.6905,107.88095
22,8,585.4802,657.5594
22,9,635.33905,9.637931
22,10,643.2059,410.2647
22,11,864.8125,126.5625
22,12,1021.78394,102.81071
22,13,1058.1666,560.48553
23,0,79.15265,150.13339
23,1,292.23004,301.21027
23,2,283.5,355.5
23,3,439.6842,78.508965
23,4,430.51962,190.99019
23,5,531.952,500.4726
23,6,542.7062,755.53094
23,7,528.2619,96.92857
23,8,633.86365,407.01514
23,9,854.94446,116.72222
23,10,1076.675,256.7972
23,11,1050.1154,553.1539
23,12,1146.8,277.85
24,0,44.1993,175.75175
24,1,303.2808,308.2023
24,2,441.95154,55.77173
24,3,462.81915,204.39362
24,4,560.86505,508.65872
24,5,581.2951,733.9878
24,6,638.0854,18.329268
24,7,662.11536,416.16666
24,8,786.5,319.5
24,9,1011.14703,455.14706
24,10,1020.6429,403.55713
24,11,1087.9774,302.26425
24,12,1076.7203,566.44916
25,0,309.81155,305.75696
25,1,449.82327,36.599136
25,2,469.61627,204.17442
25,3,558.2273,72.5
25,4,568.4037,510.1815
25,5,600.5427,693.7906
25,6,606.94305,8.6645565
25,7,613.17566,162.41891
25,8,670.85,421.1
25,9,1058.5076,379.51736
25,10,983.30725,422.1265
25,11,1085.9193,567.24194
26,0,233.94795,306.65662
26,1,411.5171,196.95299
26,2,496.5,70.5
26,3,505.97223,509.08334
26,4,535.9208,695.3743
26,5,535.6412,33.123528
26,6,942.78906,365.8861
26,7,871.5,383.5
26,8,1022.9769,564.7308
26,9,1053.2551,495.41837
27,0,257.0539,286.18808
27,1,251.7,123.1
27,2,345.8158,59.81579
27,3,436.56848,201.33562
27,4,537.2447,504.5
27,5,552.5621,758.9207
27,6,569.7683,39.47561
27,7,924.27405,328.08215
27,8,1050.569,562.5
28,0,264.39807,285.4503
28,1,194.53703,224.09259
28,2,335.36887,66.02459
28,3,459.66296,149.26297
28,4,507.60526,122.76316
28,5,521.40656,505.14487
28,6,575.5,60.933334
28,7,780.6718,262.91766
28,8,907.3597,308.88535
28,9,1032.8877,563.2143
29,0,270.4134,264.5353
29,1,211.5,167.78572
29,2,250.0,127.166664
29,3,341.80304,68.106064
29,4,405.88095,66.64286
29,5,525.0472,119.95283
29,6,582.9639,507.37628
29,7,669.2859,62.486813
29,8,628.5,53.5
29,9,701.5,44.576923
29,10,756.7455,196.03864
29,11,727.7105,214.6579
29,12,816.9286,266.0238
29,13,944.87524,281.05353
29,14,964.86,373.42
29,15,1097.5769,572.96155
30,0,217.08061,236.7813
30,1,24.657894,182.44737
30,2,213.5,177.5
30,3,438.2314,97.877144
30,4,491.26086,490.71738
30,5,547.40967,51.1086
30,6,558.0806,228.85484
30,7,661.531,167.94652
30,8,822.763,209.92348
30,9,1007.26,554.78
31,0,195.94926,224.73607
31,1,91.05556,129.27777
31,2,447.64172,101.94095
31,3,451.14285,181.64285
31,4,476.63043,34.282608
31,5,510.5,491.6915
31,6,542.8223,22.938017
31,7,686.73724,209.5
31,8,704.6818,278.77274
31,9,724.3182,106.0
31,10,820.9904,173.80511
31,11,1022.53705,553.7963
32,0,225.13258,214.44273
32,1,483.5,67.5
32,2,506.2647,112.12745
32,3,561.6839,489.40805
32,4,609.3499,76.44679
32,5,588.0316,18.006329
32,6,620.9194,140.7258
32,7,839.7509,127.44644
32,8,851.1929,301.63876
32,9,801.5,7.5
32,10,892.22,368.78
32,11,1074.1274,554.0098
33,0,209.91342,232.26051
33,1,453.5,77.5
33,2,481.6091,108.08182
33,3,477.5,87.5
33,4,532.2857,506.5476
33,5,553.86145,25.740963
33,6,780.80914,114.51335
33,7,912.58484,384.20932
33,8,905.4048,473.3095
33,9,925.4245,422.3113
33,10,954.5952,339.88095
33,11,1047.4615,572.53845
34,0,206.54819,231.92746
34,1,438.1,63.3
34,2,452.2519,100.793236
34,3,452.28262,141.58696
34,4,545.8634,89.35853
34,5,518.1667,507.47778
34,6,752.7059,108.37075
34,7,810.7195,514.86584
34,8,899.2368,448.3206
34,9,862.0,495.0
34,10,928.6667,362.66666
34,11,1034.6428,568.8469
35,0,202.59166,230.80269
35,1,395.71054,66.3421
35,2,419.03397,117.072815
35,3,494.32224,505.6111
35,4,540.7,83.582756
35,5,568.8333,498.46295
35,6,620.6111,101.05556
35,7,707.4082,138.09836
35,8,750.374,519.95984
35,9,726.9286,572.3571
35,10,823.7564,438.57693
35,11,1007.27356,562.5566
36,0,192.61032,209.7819
36,1,428.96902,97.62389
36,2,458.92856,169.88095
36,3,492.83334,116.703255
36,4,509.89505,483.10495
36,5,561.821,81.05556
36,6,582.8333,479.91666
36,7,624.7174,61.847828
36,8,637.87646,578.34705
36,9,717.7878,566.2878
36,10,747.2916,217.77397
36,11,753.89435,103.443665
36,12,799.05554,526.9667
36,13,888.46436,12.749315
36,14,1023.7439,543.939
37,0,206.40039,216.36194
37,1,151.78572,77.07143
37,2,495.471,116.065216
37,3,538.1667,250.83333
37,4,552.4722,168.91667
37,5,562.4286,503.0476
37,6,572.0806,186.66129
37,7,568.53705,160.94444
37,8,580.1667,152.16667
37,9,593.049,168.95097
37,10,592.25,185.75
37,11,599.25757,290.77274
37,12,627.8831,133.34416
37,13,635.5,497.5
37,14,668.02527,300.28787
37,15,717.8913,640.3279
37,16,672.9483,109.22414
37,17,676.0714,621.5
37,18,690.87933,93.5
37,19,713.0143,427.1
37,20,729.3,79.8
37,21,732.7,91.1
37,22,816.95557,323.02402
37,23,793.65094,437.46225
37,24,908.8149,27.853256
37,25,820.7432,592.63513
37,26,879.62244,353.66327
37,27,1022.2059,45.97059
37,28,1075.6569,561.46075
38,0,159.25711,220.00055
38,1,190.25,187.54167
38,2,420.30597,104.977615
38,3,419.91666,170.16667
38,4,475.56503,129.13686
38,5,451.5,124.5
38,6,456.3889,171.72223
38,7,462.5,179.16667
38,8,467.58334,496.04166
38,9,472.03333,172.16667
38,10,477.1,158.03334
38,11,589.7984,658.37006
38,12,707.8111,406.84195
38,13,579.4208,294.76733
38,14,607.4474,53.026318
38,15,608.9706,80.088234
38,16,833.1451,30.354197
38,17,699.5,449.5
38,18,815.5,411.5
38,19,984.7075,555.1604
38,20,1192.0853,428.81708
39,0,143.84312,243.44328
39,1,100.46154,181.5
39,2,476.064,631.06213
39,3,415.6266,105.66456
39,4,502.05173,146.69781
39,5,701.42566,426.31506
39,6,482.56122,500.09183
39,7,479.5,117.5
39,8,512.5968,290.7903
39,9,597.593,298.4535
39,10,844.4181,37.045204
39,11,777.9,552.3889
39,12,812.5,474.5
39,13,842.5,449.5
39,14,994.36365,558.2727
40,0,139.76369,260.844
40,1,94.22727,195.68182
40,2,102.891304,201.06522
40,3,167.42468,776.8389
40,4,383.52805,616.28314
40,5,487.0302,110.2651
40,6,551.9151,137.78093
40,7,534.19305,479.65842
40,8,747.82574,437.5037
40,9,557.5,165.5
40,10,569.5,462.0263
40,11,663.55066,286.5633
40,12,746.0538,110.382065
40,13,900.2688,41.574768
40,14,896.7093,534.01166
40,15,978.2273,83.318184
40,16,1067.7,559.06
41,0,123.92164,305.078
41,1,51.725296,757.91504
41,2,184.59525,644.5952
41,3,181.1,627.5
41,4,256.9385,589.1234
41,5,239.5,568.5
41,6,398.52325,99.89535
41,7,501.6453,118.284035
41,8,620.56354,441.89136
41,9,625.8913,271.26813
41,10,814.35455,55.930614
41,11,701.3182,77.681816
41,12,737.2143,386.13492
41,13,750.0185,12.611111
41,14,767.9,404.7
41,15,801.9828,574.39655
41,16,944.9737,64.6579
41,17,1036.4656,554.39655
42,0,141.38779,311.2802
42,1,139.97119,759.31683
42,2,168.5,662.5
42,3,172.9,669.9
42,4,211.5723,608.9924
42,5,178.38889,679.7222
42,6,487.75345,111.19835
42,7,576.22614,441.81952
42,8,567.84784,86.28261
42,9,611.2455,637.5364
42,10,657.3261,235.41304
42,11,677.0111,231.45555
42,12,859.6329,73.16514
42,13,799.0789,449.2544
42,14,1035.7858,557.7143
43,0,161.44876,289.0471
43,1,179.02084,739.3393
43,2,97.23913,398.5435
43,3,142.44339,407.63208
43,4,171.5,766.5
43,5,340.75925,184.68518
43,6,567.3547,432.11554
43,7,517.1676,119.9194
43,8,560.9,252.1
43,9,923.7534,79.14103
43,10,797.41113,642.25555
43,11,1043.1227,154.25471
43,12,1027.5,121.5
43,13,1060.7593,147.72223
43,14,1076.1415,563.3868
44,0,173.65323,289.19293
44,1,36.166668,364.83334
44,2,224.93,765.2967
44,3,481.97958,401.42566
44,4,484.32465,111.336235
44,5,440.3421,234.3421
44,6,538.21844,502.2573
44,7,534.7381,472.92856
44,8,886.71027,87.02664
44,9,794.11816,608.4818
44,10,1043.9681,40.18085
44,11,1046.6111,560.3444
45,0,142.35815,272.6046
45,1,38.443867,360.9553
45,2,13.277778,353.7963
45,3,183.43918,768.94183
45,4,108.53704,412.83334
45,5,139.5,259.5
45,6,298.3085,392.18085
45,7,427.40143,392.15747
45,8,417.01007,278.9765
45,9,415.31818,124.22727
45,10,474.9727,126.599846
45,11,543.87286,276.18475
45,12,524.6539,208.88461
45,13,525.13635,528.8939
45,14,530.13464,498.5
45,15,647.7973,208.2027
45,16,657.5,216.5
45,17,674.3571,126.92857
45,18,840.1461,100.574974
45,19,788.36365,603.6818
45,20,1035.26,567.5
46,0,216.04678,271.31824
46,1,269.01175,759.6753
46,2,228.83333,309.36667
46,3,240.36208,313.32758
46,4,434.01202,362.47134
46,5,304.83334,302.83334
46,6,347.4565,437.80435
46,7,398.92856,394.64285
46,8,521.12695,115.98762
46,9,517.9,66.7
46,10,537.5,42.5
46,11,564.41284,54.24872
46,12,562.4167,91.75
46,13,575.96155,35.807693
46,14,579.05554,220.7
46,15,577.9,230.3
46,16,594.28503,498.47195
46,17,604.86365,465.77274
46,18,599.5,471.5
46,19,889.4782,114.68981
46,20,840.65,584.8
46,21,1036.8846,5.1923075
46,22,1068.591,170.04546
46,23,1100.4546,553.36365
46,24,1134.8658,258.9634
46,25,1151.9045,280.6236
46,26,1160.1818,307.9091
47,0,161.34769,265.80243
47,1,179.05623,760.8374
47,2,122.66483,304.13736
47,3,328.1038,350.72397
47,4,279.96155,430.1154
47,5,285.42593,416.0926
47,6,298.10605,392.71213
47,7,463.70404,244.53587
47,8,464.45377,146.39862
47,9,502.6915,508.01065
47,10,509.3913,477.43478
47,11,502.5,169.5
47,12,541.3039,11.303922
47,13,551.95715,260.35715
47,14,838.30133,122.38759
47,15,745.5,596.402
47,16,741.6818,200.77272
47,17,1012.3837,547.73254
