id,centroid_x,centroid_y,area,perimeter,circularity,bbox_x,bbox_y,bbox_width,bbox_height,img_height,img_width
1,247.73,714.75,1206,125.38,0.91755,226.5,699.5,44,34,34,44
2,264.29,660.37,1516,138.89,0.94436,246.5,635.5,38,50,50,38
3,300.09,270.89,1198,123.59,0.93734,280.5,250.5,40,40,40,40
4,327.63,616.31,1499,138.13,0.94387,306.5,593.5,40,46,46,40
5,342.83,508.44,2567,180.27,0.95896,308.5,481.5,65,52,52,65
6,341.57,143.6,2482,181.03,0.91949,314.5,114.5,52,62,62,52
7,334.33,232.13,1164,125.8,0.87983,318.5,210.5,30,46,46,30
8,386.96,590.71,1500,138.4,0.94085,368.5,567.5,39,48,48,39
9,564.23,690.43,3377,223.71,0.82463,525.5,653.5,74,74,74,74
10,641.25,157.62,2034,160.06,0.95962,613.5,134.5,54,48,48,54
11,646.44,18.591,1544,142.27,0.9176,621.5,0.5,48,38,38,48
