id,seg_label,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127
34,34,90,1381,602,443,643,486,622,465,44.19597547992309,39.91727042286362,133.0,100.28602461984069,85.0,-0.017441967502236366,0.013175539672374725,0.05302704498171806,-0.14363916218280792,-0.07218752801418304,-0.09386738389730453,-0.167001873254776,0.044383641332387924,0.0193964634090662,-0.030764935538172722,-0.009377374313771725,-0.09570003300905228,0.041226353496313095,-0.1558799147605896,-0.06981510668992996,0.018300935626029968,0.059990353882312775,-0.015575135126709938,0.00400564493611455,-0.1491134911775589,-0.05087021365761757,0.030961645767092705,-0.04748678579926491,-0.08769908547401428,0.04618877172470093,0.1618911623954773,-0.08966664224863052,-0.11170081049203873,0.03672398254275322,-0.07253364473581314,0.13012154400348663,-0.10362331569194794,-0.041338127106428146,0.200448676943779,0.047070953994989395,-0.07608842849731445,-0.04132935032248497,-0.04658486321568489,-0.10235595703125,0.09655147790908813,0.013178250752389431,0.06620562076568604,-0.03273801878094673,0.05427585542201996,0.07414630055427551,0.04693952575325966,-0.15470485389232635,0.1106334775686264,-0.09226469695568085,0.01943984255194664,-0.029429560527205467,0.003917045891284943,-0.2229711413383484,-0.09366626292467117,0.03569571673870087,0.00820823386311531,0.13793224096298218,-0.11722707003355026,-0.08672934770584106,0.19006912410259247,0.05990011617541313,-0.08501376956701279,0.02478845790028572,0.07387761026620865,0.017256051301956177,-0.15523174405097961,-0.011349652893841267,-0.10744329541921616,-0.06744739413261414,-0.15053275227546692,-0.0439264141023159,-0.05663894861936569,0.00185060512740165,-0.11816231161355972,0.030706344172358513,-0.09560143947601318,0.06393910199403763,-0.021884797140955925,-0.12287954241037369,0.019189756363630295,0.052875492721796036,0.0919850543141365,-0.009506016038358212,0.18772603571414948,-0.010391263291239738,0.08089965581893921,-0.15699192881584167,-0.13855311274528503,-0.12719294428825378,-0.008903204463422298,-0.014400188811123371,0.09978724271059036,-0.1859874278306961,-0.19561968743801117,-0.041091933846473694,0.08323991298675537,0.057576749473810196,-0.014479205012321472,-0.09806512296199799,0.023564890027046204,0.014647692441940308,-0.06890469789505005,0.019341468811035156,0.16090154647827148,0.003918067552149296,0.04107919707894325,0.06520319730043411,0.011987950652837753,0.0718943178653717,-0.10973192751407623,-0.09647911041975021,0.09977363049983978,-0.017069987952709198,-0.08399069309234619,-0.045037511736154556,0.11904558539390564,-0.0034815205726772547,-0.019221225753426552,-0.034057654440402985,0.03044634684920311,0.04652271792292595,-0.17265528440475464,-0.03474466875195503,0.023385141044855118,-0.035666096955537796,0.08617524057626724,-0.07122240215539932,-0.01682743802666664
35,35,90,1508,236,309,280,353,257,332,44.673632357846124,43.28279835300051,130.0,101.84151193633953,86.0,0.2237333506345749,0.1404847353696823,-0.05799034610390663,-0.07271885871887207,-0.05957562103867531,-0.029723510146141052,-0.027575697749853134,-0.036583878099918365,-0.12235293537378311,0.0636519342660904,-0.1284891963005066,-0.07866505533456802,-0.07268679141998291,0.027064718306064606,-0.04578607529401779,0.10137981921434402,0.13733267784118652,0.037659548223018646,0.16432663798332214,-0.08694767951965332,-0.0016332278028130531,0.04694734141230583,0.04468030855059624,-0.04740717634558678,0.0976882129907608,0.2707189917564392,-0.008613910526037216,-0.0019009849056601524,-0.0089640561491251,0.06593257188796997,0.04536168649792671,-0.1380695402622223,-0.011755181476473808,0.14660824835300446,0.02794230543076992,0.0960262343287468,0.13312803208827972,0.0032466889824718237,-0.03396977484226227,-0.0709933266043663,0.08317489176988602,0.04366800934076309,-0.055228203535079956,-0.1354932337999344,-0.08322524279356003,0.10185543447732925,-0.023969069123268127,-0.04211387410759926,-0.10013242065906525,0.04346420615911484,-0.08359365165233612,0.07292688637971878,-0.13157665729522705,-0.040512196719646454,-0.07981353998184204,-0.14070194959640503,-0.0813388079404831,0.04040573909878731,-0.1416170597076416,0.03131943941116333,0.0055292327888309956,-0.07774947583675385,0.00896811205893755,0.04980727285146713,-0.028032125905156136,-0.08291489630937576,-0.11091585457324982,-0.10248025506734848,-0.05852605029940605,-0.1103595495223999,-0.07354476302862167,-0.09651756286621094,0.0214067492634058,-0.10760484635829926,-0.04144164174795151,-0.05264833942055702,-0.0218430757522583,-0.0002505516749806702,-0.06756822019815445,0.06213005632162094,0.012088406831026077,-0.1215001568198204,0.05794580653309822,-0.0813668891787529,0.05309619382023811,-0.09694395214319229,-0.08022912591695786,-0.033787332475185394,-0.20967459678649902,0.03636293113231659,-0.11282996088266373,0.0628291517496109,-0.12283709645271301,0.04895322769880295,-0.16613343358039856,-0.17727205157279968,-0.014552412554621696,-0.16930876672267914,-0.05556325986981392,-0.23053774237632751,-0.10460582375526428,-0.05270921066403389,0.07720617949962616,-0.007279289420694113,-0.09380003064870834,0.06754358857870102,0.005505686160176992,0.011619833298027515,0.0504130981862545,0.025755276903510094,-0.03705472871661186,0.11314348131418228,0.07583213597536087,0.03708772733807564,0.001106301904655993,-0.007496255449950695,-0.0013896843884140253,-0.05790639668703079,0.08357682824134827,0.08567019551992416,0.1256222277879715,-0.03540465608239174,-0.05030706897377968,-0.0037826988846063614,0.052977051585912704,0.07727473229169846,-0.11055072396993637,-0.04338781535625458
36,36,90,1244,195,321,230,367,212,343,45.40172566260734,34.96654395663407,162.0,107.92684887459806,83.0,0.08025388419628143,-0.09302454441785812,0.004791081417351961,0.032930608838796616,0.10318238288164139,-0.05205552279949188,0.14137223362922668,-0.10823766142129898,-0.012411265634000301,-0.0776284709572792,-0.07573897391557693,-0.11726078391075134,-0.045804549008607864,0.10312919318675995,-0.1052410826086998,-0.02084372565150261,0.0019402418984100223,-0.06668693572282791,-0.00699714245274663,-0.044864922761917114,-0.12054186314344406,0.15727169811725616,0.057680048048496246,-0.09168002009391785,0.08286494761705399,-0.19201122224330902,-0.0911676436662674,0.015040296129882336,-0.15312537550926208,-0.013788143172860146,-0.08613169938325882,0.11004504561424255,0.028830373659729958,-0.1481991708278656,-0.009304101578891277,-0.09077971428632736,-0.09823671728372574,0.09711554646492004,-0.044305432587862015,-0.015243478119373322,0.014229482971131802,-0.1850927174091339,0.02648332342505455,0.13640497624874115,-0.007191468961536884,0.1010432243347168,0.060287605971097946,-0.02221957966685295,0.07295548170804977,0.04488850012421608,0.1519637107849121,-0.057866353541612625,-0.022644678130745888,0.24494916200637817,-0.23155827820301056,-0.06302892416715622,0.0021853973157703876,0.09055644273757935,0.15586566925048828,-0.1535218507051468,-0.09832697361707687,-0.186555877327919,0.03868403285741806,-0.1042070984840393,0.0630820095539093,0.07508568465709686,-0.05139237642288208,0.028762493282556534,-0.02101181633770466,-0.034820832312107086,0.06492272764444351,-0.0835602730512619,-0.03279949352145195,0.006920927669852972,-0.013232363387942314,0.15617302060127258,0.04622245579957962,0.05275323987007141,0.017032328993082047,0.046453967690467834,0.0212368406355381,-0.12735974788665771,-0.04380222037434578,-0.20418131351470947,-0.039077624678611755,-0.05958181247115135,-0.05133030563592911,-0.006832590792328119,0.07048466056585312,-0.03989748656749725,-0.17198392748832703,0.01959935948252678,0.02522280439734459,-0.13056854903697968,-0.10874370485544205,-0.0408419705927372,-0.0678219422698021,-0.02373834140598774,-0.0016811081441119313,-0.020128343254327774,0.1731332242488861,0.0036440114490687847,0.057068176567554474,-0.06550893932580948,0.014672614634037018,0.05377794802188873,0.019621895626187325,-0.04021339863538742,-0.06930279731750488,-0.07030017673969269,-0.099271260201931,-0.0716002881526947,0.1324710100889206,0.08054865151643753,0.026235226541757584,-0.08999568969011307,-0.05940766632556915,-0.0054289670661091805,-0.0800974890589714,0.03442450612783432,-0.021397141739726067,0.03630371391773224,0.09898035228252411,0.01008456852287054,-0.10370928794145584,-0.028751809149980545,-0.025805223733186722,0.12232080101966858
38,38,90,828,581,0,627,24,605,10,45.59800574739955,24.562250443021153,110.0,95.8659420289855,86.0,-0.019703859463334084,0.022045286372303963,-0.011559201404452324,0.00556802237406373,-0.09179572761058807,-0.09605258703231812,-0.054210130125284195,0.05099702253937721,0.02197120524942875,-0.049719493836164474,-0.11835977435112,0.01972450315952301,-0.010230357758700848,0.06891876459121704,0.03326883167028427,0.025414057075977325,-0.02857939898967743,0.08866962790489197,0.05273490026593208,-0.02863142639398575,-0.08205584436655045,-0.13566794991493225,0.013378720730543137,0.11303635686635971,-0.09406706690788269,0.2049294263124466,-0.0923558846116066,0.030538666993379593,-0.0478396862745285,0.008101975545287132,0.12962661683559418,-0.11284171044826508,0.09246031939983368,0.283429354429245,0.02159280702471733,-0.006714239716529846,-0.03560243919491768,0.038833118975162506,0.08910272270441055,0.18450477719306946,0.06762301921844482,0.11502723395824432,0.12546460330486298,-0.02589266188442707,0.14009372889995575,0.046219583600759506,-0.032983873039484024,-0.014268581755459309,-0.13677172362804413,-0.07362313568592072,-0.1084711030125618,0.12597589194774628,-0.13075195252895355,0.025673940777778625,0.1023094579577446,0.00774632440879941,-0.01943616010248661,0.020225517451763153,-0.04848458245396614,0.1542700082063675,0.06850390136241913,-0.04600224271416664,0.01120290532708168,0.05771033465862274,-0.049723491072654724,0.02896582894027233,-0.014234006404876709,0.08955777436494827,-0.03408058360219002,-0.17951218783855438,0.006893997546285391,0.1071641817688942,0.10592018812894821,0.08940994739532471,-0.005942035932093859,-0.09882573783397675,0.011705274693667889,0.014049369841814041,0.047925449907779694,-0.01974346488714218,0.07482017576694489,-0.06385326385498047,-0.039862509816884995,0.08217903971672058,0.1434614509344101,0.0285671204328537,0.05322036147117615,-0.13105103373527527,-0.05466156452894211,-0.16469961404800415,-0.009379178285598755,0.003201554762199521,-0.03433900326490402,-0.038042567670345306,0.06094658374786377,0.08908229321241379,-0.04619930312037468,-0.09087120741605759,-0.0971127301454544,0.1043713316321373,0.09967241436243057,0.054343096911907196,-0.07151805609464645,0.10880839079618454,-0.10426919907331467,0.06073160842061043,0.28021132946014404,0.015257799997925758,-0.1957980841398239,-0.052721403539180756,-0.035906679928302765,0.0188510213047266,0.06081279367208481,0.04140736162662506,0.04644296318292618,0.06466653198003769,-0.04272747039794922,-0.05280964449048042,-0.09836840629577637,0.07369145005941391,-0.03225333243608475,-0.09037133306264877,0.141521155834198,-0.11412601917982101,0.11789973825216293,-0.10407848656177521,0.047903675585985184,-0.103828564286232
39,39,90,1285,288,246,334,285,311,266,45.98370792740634,35.884478750529105,159.0,103.31906614785993,85.0,-0.12094368040561676,0.10191742330789566,-0.048532649874687195,-0.035813990980386734,-0.12993136048316956,-0.015084785409271717,-0.21053162217140198,-0.011138750240206718,-0.01848669908940792,-0.04495524615049362,0.019894950091838837,0.023166393861174583,-0.051117006689310074,-0.133339062333107,-0.14917534589767456,-0.03409077599644661,0.11694824695587158,-0.005773724522441626,0.025766240432858467,-0.017771989107131958,0.09912458062171936,0.10999057441949844,0.08082471787929535,-0.11158780753612518,-0.07461066544055939,0.0828799456357956,-0.14556607604026794,-0.11607354879379272,-0.056216467171907425,0.05072331801056862,0.1361364722251892,-0.056964658200740814,-0.13030879199504852,0.08851645141839981,0.03609301522374153,-0.10859224200248718,0.11444027721881866,0.10500800609588623,0.06160325929522514,0.037175849080085754,0.009344429709017277,0.17750388383865356,-0.004357193596661091,0.1277388632297516,0.1253507286310196,-0.027902256697416306,-0.05728355795145035,0.0881633535027504,0.055518388748168945,-0.007901504635810852,0.06188042089343071,0.00245735514909029,-0.1757512241601944,0.02129332348704338,0.044307637959718704,0.04394063353538513,0.02593095600605011,0.03547276556491852,-0.02596905641257763,0.02130960114300251,0.03929278254508972,0.030445367097854614,-0.05019969493150711,0.04683176800608635,-0.0075142099522054195,0.03019961528480053,0.0006608854164369404,-0.06821554899215698,-0.17250248789787292,-0.061300262808799744,-0.032848190516233444,0.1473155915737152,0.05606970936059952,0.08026272803544998,-0.0668727234005928,0.054822809994220734,0.22817949950695038,0.06923967599868774,-0.03175885230302811,0.03400702401995659,0.002108713611960411,0.07740818709135056,-0.04330108314752579,0.2388990968465805,0.05859682708978653,0.10049345344305038,-0.18210861086845398,-0.11021365225315094,-0.071537546813488,-0.026529015973210335,-0.038575440645217896,0.11434385925531387,-0.1667649745941162,-0.19379982352256775,0.09066084027290344,0.09984855353832245,-0.08209585398435593,-0.019422180950641632,-0.042352113872766495,0.14866819977760315,0.07456959038972855,-0.012158717028796673,-0.012926829047501087,0.0772523283958435,-0.07413516193628311,0.05853930115699768,0.16883796453475952,0.013135888613760471,0.003323212033137679,0.023011259734630585,-0.11642061918973923,0.022474143654108047,-0.0004494953609537333,0.10132172703742981,-0.0925249457359314,-0.0348939411342144,-0.013555437326431274,0.04390837252140045,-0.03249989449977875,0.04204714298248291,-0.0020682571921497583,0.09753565490245819,0.01047646626830101,0.18911707401275635,0.04613345488905907,-0.010456779040396214,0.000883732340298593,-0.0626739114522934
40,40,90,1442,231,258,282,295,257,277,52.19581298536992,35.36642122698623,172.0,108.55547850208045,86.0,0.031231893226504326,0.20253442227840424,0.017985593527555466,-0.02487167902290821,-0.03986592963337898,0.10209567844867706,-0.035628873854875565,-0.12155937403440475,0.035247012972831726,-0.028855931013822556,-0.09387409687042236,-0.04399290680885315,0.0031946005765348673,-0.03159047290682793,0.010444888845086098,-0.050540998578071594,0.15205031633377075,-0.006919539999216795,0.11787448078393936,-0.08026506751775742,0.005695628467947245,-0.0013166434364393353,0.07298891246318817,0.12785904109477997,0.008220283314585686,0.03657323122024536,-0.04162570461630821,-0.013766015879809856,-0.022611752152442932,0.04405439272522926,0.03593035042285919,-0.12642420828342438,-0.17260299623012543,0.17104551196098328,-0.12205683439970016,0.06324239820241928,0.02944985218346119,0.058682043105363846,0.11521943658590317,0.14406512677669525,-0.035622671246528625,0.13649770617485046,0.03893958404660225,0.05439656600356102,-0.09861341863870621,0.055761177092790604,-0.04879920184612274,-0.05953801050782204,0.013241984881460667,-0.00346039654687047,-0.003653754247352481,0.018510330468416214,-0.24709808826446533,0.04116704314947128,-0.07826743274927139,-0.0950045958161354,0.13535082340240479,0.028646836057305336,-0.08933217078447342,0.018948199227452278,0.10892985016107559,-0.08574192225933075,-0.04698063060641289,0.014428648166358471,-0.01955488882958889,0.03450147435069084,-0.2045987844467163,0.008441193960607052,-0.022556323558092117,-0.08394160121679306,0.08034056425094604,0.09661135822534561,0.14068591594696045,0.10376514494419098,-0.006534026935696602,-0.03715867921710014,0.1292017102241516,0.01818382740020752,-0.030345475301146507,-0.039221394807100296,0.009812542237341404,-0.09088415652513504,0.15301717817783356,-0.14012059569358826,0.010211040265858173,-0.04090580716729164,-0.03968498110771179,-0.13624034821987152,-0.039714980870485306,-0.06521010398864746,-0.03389175608754158,0.2144290655851364,-0.08492698520421982,-0.10630349814891815,0.04430448263883591,-0.10594787448644638,0.024383332580327988,-0.11578349024057388,-0.09546485543251038,-0.09214426577091217,-0.08953455835580826,-0.14503522217273712,0.09885106235742569,-0.022635195404291153,0.07207059115171432,-0.06185560300946236,0.09116621315479279,-0.11146178841590881,0.1317657232284546,0.15293069183826447,-0.09016239643096924,0.06145840883255005,0.10863712430000305,-0.014628558419644833,0.0037549242842942476,0.12962691485881805,0.07067424058914185,-0.037238575518131256,0.04859200492501259,0.008528308011591434,0.09954646229743958,-0.08621713519096375,-0.07807078212499619,0.11220408976078033,0.15060469508171082,-0.05442449450492859,-0.05319171026349068,-0.07393983006477356
41,41,90,1401,686,191,724,246,704,219,56.9390913396745,31.90169741798531,184.0,107.6830835117773,84.0,0.02489524520933628,0.041970137506723404,-0.074186310172081,-0.06027832627296448,-0.030874868854880333,0.14724406599998474,0.019162485376000404,0.02058558724820614,0.03614513576030731,-0.03541625663638115,-0.021490704268217087,-0.1193300187587738,-0.0006746851140633225,0.12623585760593414,0.04413904249668121,-0.018649160861968994,-0.002564120339229703,-0.022834420204162598,0.23965847492218018,0.010941782034933567,-0.03991173207759857,0.08252142369747162,0.02320784330368042,0.20706522464752197,0.06285650283098221,0.02510473132133484,-0.07309544086456299,0.0865166038274765,-0.019263088703155518,-0.0017948908498510718,-0.023238401859998703,0.012117378413677216,0.11120206862688065,0.021242309361696243,0.004888938739895821,0.060868892818689346,0.0005180184962227941,0.014269107952713966,-0.007925450801849365,0.1820434331893921,-0.04430655762553215,-0.13080765306949615,-0.02393091283738613,0.0517871230840683,-0.07726794481277466,-0.03899418190121651,-0.12578177452087402,-0.11404978483915329,0.09450575709342957,0.06945536285638809,0.05158974975347519,0.02043789066374302,-0.17556601762771606,0.031230540946125984,-0.14747557044029236,-0.07313621044158936,0.07560337334871292,0.21141542494297028,-0.024126028642058372,0.06258214265108109,-0.15690657496452332,-0.035373590886592865,-0.10068818181753159,-0.020231788977980614,0.04488742724061012,0.1046156957745552,-0.1068088561296463,-0.013907729648053646,-0.012676575221121311,-0.0967351645231247,-0.08213958144187927,0.028986940160393715,-0.04627666249871254,0.03045552410185337,-0.10481338202953339,-0.0022177654318511486,-0.06043797731399536,-0.1518649309873581,-0.04126179218292236,0.011820344254374504,-0.052950795739889145,-0.17479567229747772,0.07854070514440536,-0.05504366382956505,-0.037852510809898376,-0.038990914821624756,0.12563665211200714,-0.1219523698091507,-0.036025770008563995,-0.0653405413031578,-0.12332639843225479,0.09549365192651749,0.04754484072327614,0.0025067010428756475,0.07079009711742401,-0.04662107676267624,0.09146518260240555,-0.07941260188817978,-0.15713217854499817,-0.2040174901485443,-0.023091020062565804,0.08238155394792557,0.11570756882429123,0.08162285387516022,0.12316481024026871,0.00485985865816474,-0.06377851217985153,-0.005540415178984404,0.0495019406080246,-0.035865768790245056,-0.10496149957180023,-0.004735664464533329,0.06233754754066467,-0.06556089967489243,0.0771825984120369,0.03988955169916153,0.09521852433681488,-0.025153758004307747,-0.014687011018395424,0.05586656928062439,0.02466808632016182,-0.34111544489860535,0.0593208409845829,-0.08750791102647781,0.13881061971187592,-0.04169408231973648,0.047287892550230026,0.05614187568426132
42,42,90,1159,728,171,766,211,747,190,41.71487190014998,35.49018293511815,163.0,106.0060396893874,85.0,0.10949880629777908,-0.04984072968363762,0.10073083639144897,0.05591112747788429,0.09577104449272156,0.0032971855252981186,-0.06814965605735779,0.017658233642578125,-0.14525730907917023,-0.03194150701165199,-0.011367911472916603,0.009914674796164036,-0.025797659531235695,-0.0002052756171906367,-0.09590193629264832,0.19911012053489685,-0.029111415147781372,0.0661921501159668,0.03023935668170452,-0.007081158924847841,0.03076951764523983,-0.027892323210835457,0.0861709788441658,-0.042649101465940475,0.01232184749096632,-0.02010197378695011,-0.13222740590572357,-0.008790496736764908,-0.1644756942987442,0.10698623955249786,0.03591945394873619,-0.017679816111922264,-0.10916253924369812,0.14215843379497528,0.035894982516765594,-0.0007706625037826598,0.013938569463789463,-0.00927327573299408,-0.01461595669388771,-0.01619798317551613,-0.019346963614225388,0.0630689263343811,-0.023339716717600822,0.026258202269673347,0.07673489302396774,0.11228842288255692,-0.09247567504644394,0.07184988260269165,-0.06174440681934357,-0.013259953819215298,-0.15709806978702545,0.006113628391176462,-0.027393002063035965,0.1494607925415039,-0.17587946355342865,-0.20858412981033325,-0.013446123339235783,0.10984637588262558,0.04862567409873009,-0.04254184663295746,-0.024414999410510063,-0.07560458779335022,0.1514335423707962,0.08129388093948364,-0.10609255731105804,0.0007837851298972964,-0.09836116433143616,0.004034200683236122,-0.026701631024479866,-0.08510088920593262,0.14460505545139313,0.17027916014194489,0.06749112159013748,0.025332210585474968,-0.041252367198467255,0.027542170137166977,0.05114240571856499,0.0400567390024662,-0.014292505569756031,0.09587607532739639,-0.04983139783143997,0.02483246475458145,-0.10909787565469742,0.09326527267694473,0.04965708777308464,-0.07629004120826721,-0.23250631988048553,-0.12883777916431427,0.07056950032711029,-0.024302642792463303,-0.05976354703307152,-0.1982566863298416,-0.1073024719953537,-0.0848899856209755,0.023378100246191025,0.0678938776254654,-0.007310116663575172,-0.07994432002305984,0.010902432724833488,-0.07488621771335602,-0.07617710530757904,-0.15908782184123993,0.018545299768447876,-0.048002179712057114,-0.20125888288021088,0.0582122802734375,0.06781073659658432,-0.1375971883535385,-0.019312268123030663,0.08961499482393265,-0.14230762422084808,-0.0800490528345108,0.11909683793783188,0.14218272268772125,0.08327897638082504,-0.10342162102460861,-0.02561601996421814,-0.03493160381913185,0.1138029471039772,0.15440526604652405,-0.027452755719423294,0.12080669403076172,-0.01422716211527586,0.07504229247570038,0.10264619439840317,0.019515864551067352,-0.11864057928323746,0.007457546889781952
43,43,90,1641,649,233,693,282,672,257,51.309001013091724,40.862485135607564,144.0,103.59110298598415,84.0,0.0024951400700956583,0.046305377036333084,-0.16469526290893555,-0.12376292049884796,0.0053461333736777306,0.03992011025547981,0.07656034827232361,-0.0072802226059138775,0.10995253920555115,-0.08777792006731033,0.026288820430636406,-0.09566572308540344,0.03914012014865875,0.06226753443479538,-0.08975241333246231,-0.13619272410869598,-0.004936940036714077,-0.18834686279296875,0.2490476816892624,-0.014179800637066364,-0.07508479058742523,0.033486783504486084,0.011291484348475933,0.08301759511232376,-0.014179902151226997,0.04266093671321869,0.06716802716255188,-0.003603436751291156,-0.021105287596583366,0.0619148388504982,-0.15241873264312744,-0.14700892567634583,0.08561966568231583,-0.00015173850988503546,0.06110324710607529,0.12278974801301956,-0.005964159965515137,0.11228451877832413,0.10494659841060638,0.10993284732103348,-0.011967962607741356,-0.14781874418258667,-0.02243001013994217,0.083755262196064,-0.06528574973344803,0.18614770472049713,0.012661823071539402,-0.011255884543061256,-0.043164629489183426,0.07624638080596924,0.08614207804203033,-0.11817046254873276,-0.14796772599220276,0.04709840938448906,-0.018085110932588577,0.0271617379039526,0.14592227339744568,0.020854966714978218,-0.043179288506507874,0.08916827291250229,-0.030305037274956703,-0.020539546385407448,-0.11501293629407883,0.006075304001569748,0.0486455038189888,-0.01603403128683567,-0.07391608506441116,0.0004327649367041886,-0.045123390853405,-0.05613771080970764,-0.014414852485060692,-0.02806081995368004,-0.057156335562467575,-0.08242370933294296,0.037935931235551834,0.10808748006820679,0.004030149430036545,-0.03317999094724655,0.12324974685907364,0.1416930854320526,-0.06859131902456284,-0.09361297637224197,-0.0431520938873291,-0.15455371141433716,0.028941569849848747,0.11056903004646301,0.1374828964471817,0.023664578795433044,-0.07856453955173492,0.0769357979297638,-0.06546536087989807,0.06886911392211914,0.01878839172422886,0.1323363035917282,0.09269890934228897,-0.11933481693267822,0.012758364900946617,-0.10555048286914825,-0.10030229389667511,-0.11362390965223312,0.03682635724544525,0.13025344908237457,-0.0018154042772948742,-0.04552936926484108,0.1819026619195938,-0.15740619599819183,-0.0819944441318512,-0.026886731386184692,-0.013083798810839653,0.026791097596287727,0.015988657251000404,-0.05355313792824745,0.052182089537382126,-0.03880878910422325,-0.02829090692102909,0.10501094162464142,0.0074124266393482685,-0.05460841953754425,-0.033089879900217056,-0.06615635007619858,0.16230636835098267,-0.17675255239009857,-0.03963916003704071,-0.20643115043640137,0.1599053144454956,0.023490367457270622,0.06485292315483093,0.0027791992761194706
