id,seg_label,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127
44,44,90,1063,614,265,649,310,631,288,49.53289811305634,27.84323639255853,174.0,103.99247412982126,85.0,0.12542429566383362,0.10026908665895462,0.1246342882514,-0.04893758147954941,0.14662732183933258,0.11963751912117004,-0.07774852961301804,-0.1502559781074524,0.11307546496391296,-0.12144442647695541,-0.1153952106833458,0.033574607223272324,0.10568536818027496,0.029800577089190483,-0.14413169026374817,-0.05797551944851875,-0.001207013614475727,-0.10219429433345795,0.07385727763175964,-0.031243203207850456,-0.051796961575746536,0.028000270947813988,-0.025990180671215057,0.04003118351101875,0.07776650786399841,0.13220266997814178,-0.00708228861913085,-0.08104311674833298,-0.017118632793426514,-0.0037887918297201395,0.028260186314582825,0.031333114951848984,-0.07650881260633469,-0.05435550585389137,-0.025017770007252693,-0.0038798695895820856,0.038308143615722656,0.03169183433055878,0.04140530526638031,0.11196266859769821,-0.0758654773235321,-0.010527663864195347,-0.01808561570942402,-0.015157355926930904,-0.05182225629687309,0.014260491356253624,-0.01682172156870365,0.0296726543456316,0.10808023810386658,0.03529004380106926,-0.09172309190034866,-0.15542881190776825,-0.16243968904018402,0.07142806053161621,-0.010629488155245781,0.013464666903018951,0.18129406869411469,0.03804093599319458,-0.046004731208086014,0.11814319342374802,-0.04721242934465408,-0.11670542508363724,0.06829386949539185,0.07480702549219131,0.03938392922282219,0.031215766444802284,-0.12463145703077316,-0.02798031084239483,-0.035123035311698914,-0.069505475461483,-0.05007832124829292,0.22760963439941406,-0.007175783161073923,-0.17350634932518005,-0.009974018670618534,-0.022775471210479736,-0.01821446791291237,-0.10914953798055649,-0.06904970109462738,0.10420510917901993,0.03681173920631409,-0.02719222940504551,0.05986151471734047,-0.215623676776886,0.03600646182894707,-0.08678150177001953,-0.006832466926425695,-0.1338193714618683,-0.10273858904838562,-0.028235312551259995,-0.07456669211387634,0.1680140644311905,-0.004869416356086731,-0.14111153781414032,0.02359854057431221,-0.10168588906526566,-0.036900535225868225,-0.14284159243106842,0.006558538880199194,-0.22858698666095734,-0.13615348935127258,0.011744511313736439,0.11352182179689407,-0.0061637223698198795,-0.0435623936355114,0.010643521323800087,-0.02610551007091999,-0.04974330589175224,0.13057418167591095,-0.07275331020355225,-0.1445046216249466,-0.1251380890607834,0.13942816853523254,0.054797787219285965,0.07174406945705414,-0.03618725761771202,0.07800906151533127,-0.0994439497590065,0.017742939293384552,0.07442954927682877,0.030814656987786293,-0.20247457921504974,0.024805527180433273,0.04137176275253296,0.061832211911678314,0.018843935802578926,-0.07895942032337189,0.021987082436680794
45,45,90,1059,130,304,170,340,150,321,41.36064220732771,32.691222802747866,126.0,101.60623229461757,83.0,0.005026054568588734,0.13282623887062073,0.005079845432192087,-0.13526040315628052,0.10209999233484268,-0.0966351106762886,-0.08916602283716202,-0.0131552554666996,0.048423025757074356,-0.14633749425411224,-0.09333176165819168,0.07339362055063248,0.03645734488964081,-0.21682672202587128,-0.1575380116701126,-0.08070749789476395,-0.03375778719782829,-0.028702039271593094,-0.01409203466027975,-0.14793750643730164,-0.0500970296561718,0.015194862149655819,0.007136311382055283,-0.12159747630357742,-0.040104858577251434,0.09585220366716385,0.0960182398557663,-0.06170092895627022,-0.12910474836826324,-0.1668858528137207,0.026264846324920654,-0.016085809096693993,0.022323807701468468,0.0016510861460119486,0.0393783263862133,-0.025620292872190475,-0.13054372370243073,0.11543764173984528,0.03204880282282829,-0.06978621333837509,0.011628583073616028,-0.07002029567956924,0.08589497208595276,-0.03227586671710014,0.09960544109344482,0.10343215614557266,-0.1004050225019455,0.09266916662454605,0.030960312113165855,-0.04035887494683266,0.02482796087861061,-0.08129431307315826,-0.17664922773838043,0.07816172391176224,0.13543717563152313,-0.04095267504453659,0.027139849960803986,-0.14247871935367584,-0.16285943984985352,0.09120114892721176,-0.010821647010743618,-0.09818346798419952,-0.0008855237974785268,0.026791205629706383,0.14677037298679352,-0.09206666797399521,0.03331524878740311,0.023853544145822525,0.042765699326992035,-0.12852086126804352,-0.07260891795158386,-0.027512647211551666,-0.01057417131960392,-0.1969831883907318,0.11117169260978699,-0.009735467843711376,0.04156528040766716,0.04397359490394592,-0.03754517063498497,0.07942672073841095,0.12199828028678894,-0.12284018099308014,-0.006245909724384546,-0.05502793565392494,0.06504001468420029,0.010551190003752708,0.004478722810745239,-0.013137182220816612,0.04518617317080498,0.09835681319236755,-0.052596163004636765,0.08858651667833328,0.04287317022681236,-0.17675913870334625,0.050403714179992676,-0.05014367401599884,-0.1906224638223648,0.05671340972185135,-0.15254555642604828,0.06886323541402817,0.04016926884651184,0.14566797018051147,-0.07214353233575821,0.13703063130378723,0.0463089719414711,0.10943549126386642,0.0029722589533776045,-0.03762104734778404,0.13331910967826843,-0.13729603588581085,0.024148285388946533,-0.11054971814155579,0.05765842646360397,-0.03851053863763809,-0.04670694097876549,-0.052468739449977875,0.0817813128232956,0.06834535300731659,-0.031426239758729935,0.015649791806936264,0.03432900831103325,-0.12486494332551956,0.14919961988925934,-0.11150381714105606,-0.08611316978931427,-0.07060881704092026,-0.00044125274871475995,0.006689275614917278
46,46,90,1157,149,350,186,395,167,372,45.79750455505339,32.51540624915259,135.0,104.78997407087294,85.0,0.13273929059505463,0.049091238528490067,-0.04819660261273384,0.15523655712604523,0.004767654929310083,0.06179116293787956,0.03499693423509598,-0.06343969702720642,-0.03192723169922829,0.05824689939618111,-0.11449818313121796,-0.057435378432273865,-0.056472521275281906,0.02312246337532997,-0.17661671340465546,0.05073714628815651,0.12270601838827133,0.07403206080198288,0.10780144482851028,-0.0859522894024849,-0.1560927778482437,0.02274351567029953,-0.04250085726380348,0.017760224640369415,0.08034490048885345,0.013657615520060062,0.011561533436179161,0.03278700262308121,-0.07605715095996857,-0.1641584187746048,0.08636564016342163,-0.05759309604763985,0.00960841029882431,0.06423439830541611,0.002400709083303809,0.13144055008888245,-0.02282722480595112,0.014838327653706074,-0.0014746030792593956,0.09346067160367966,0.05779384449124336,-0.012891960330307484,0.02307976968586445,0.03822227567434311,-0.14822599291801453,0.14516276121139526,0.05217314139008522,-0.04000833258032799,0.03717876225709915,-0.13590164482593536,0.12122365087270737,-0.0048077888786792755,-0.18171747028827667,0.1409965604543686,0.07701319456100464,-0.07801157236099243,0.01949464902281761,-0.11709373444318771,-0.18365249037742615,0.10068808495998383,0.13947762548923492,-0.125230610370636,-0.11026950925588608,0.0443587526679039,0.15229563415050507,0.12907147407531738,-0.13752266764640808,-0.07687036693096161,0.10230441391468048,-0.2434735745191574,-0.09895075857639313,-0.06192712485790253,-0.09859638661146164,0.08022163063287735,0.04245525598526001,-0.056400179862976074,0.01655195839703083,-0.041217099875211716,0.03728974983096123,0.06944116950035095,-0.14565783739089966,-0.18816329538822174,-0.009722934104502201,-0.032157715409994125,-0.03760812431573868,0.048489853739738464,-0.11137773841619492,0.021873949095606804,-0.09882449358701706,0.032725777477025986,-0.13407734036445618,-0.10016313940286636,-0.05387125909328461,-0.00286808330565691,0.08703392744064331,-0.0019584784749895334,0.021650126203894615,-0.1400328427553177,-0.10517199337482452,-0.044044919312000275,-0.04807733744382858,0.013409405946731567,-0.036396052688360214,-0.04499165713787079,-0.027534572407603264,-0.10055769234895706,-0.11246699094772339,-0.05376267433166504,0.07521092146635056,-0.022507475689053535,-0.041210733354091644,0.019101891666650772,0.04908231273293495,-0.022647952660918236,0.0059754932299256325,0.021084314212203026,0.05571857467293739,-0.09015659242868423,-0.03541850298643112,-0.09153707325458527,0.11257795244455338,-0.11570142209529877,-0.051236171275377274,-0.14141231775283813,0.049771882593631744,-0.010291002690792084,-0.13848257064819336,0.09114956110715866
47,47,90,1806,600,532,647,585,623,557,52.579266908663286,44.15181979429907,165.0,103.72978959025471,85.0,0.2007395476102829,0.12414951622486115,-0.0608275830745697,-0.06291405856609344,-0.06775698065757751,-0.08410603553056717,-0.03378560394048691,-0.014970120042562485,-0.07313376665115356,-0.096272774040699,0.17726415395736694,-0.07790505141019821,0.023172469809651375,0.05011822283267975,-0.17508597671985626,-0.046630170196294785,-0.01703094318509102,-0.026224328204989433,0.10843604803085327,0.11808041483163834,-0.15189097821712494,0.038627803325653076,0.02734009176492691,-0.10938355326652527,0.1436876803636551,-0.12811848521232605,0.05375015735626221,-0.050793860107660294,-0.04263722151517868,0.03953603282570839,0.020812802016735077,0.08751391619443893,-0.03348546847701073,-0.05890394002199173,-0.07020010054111481,0.10206539928913116,-0.07285930216312408,0.13143709301948547,-0.06552774459123611,0.003802601248025894,0.09248261153697968,-0.12069706618785858,-0.022966496646404266,0.022803712636232376,-0.05422807112336159,0.18763728439807892,0.05908246338367462,-0.00269612786360085,0.05817840248346329,0.012001506052911282,0.05470610782504082,-0.030834782868623734,-0.12042871862649918,0.01837509125471115,-0.14122021198272705,-0.028095822781324387,0.029113123193383217,0.11582140624523163,0.009041257202625275,0.013427767902612686,-0.18405061960220337,-0.16317124664783478,0.029409509152173996,-0.0022832441609352827,-0.03639448806643486,0.042705416679382324,0.04719025269150734,-0.026352839544415474,-0.06225625425577164,0.04506319761276245,0.08774881809949875,-0.11140499264001846,0.04234053194522858,0.012925686314702034,-0.017201706767082214,0.015103860758244991,-0.011074229143559933,0.006125550251454115,-0.005273378919810057,0.11856386810541153,-0.08868511766195297,-0.11692191660404205,-0.024271167814731598,-0.2127884328365326,-0.03864332661032677,0.04780076444149017,0.08659791201353073,0.1065325066447258,-0.12844377756118774,0.10504723340272903,-0.1554626077413559,-0.005961970426142216,-0.008417856879532337,0.037100743502378464,-0.06068824231624603,-0.2111053615808487,-0.07695973664522171,0.035128772258758545,-0.17868849635124207,-0.1567184180021286,0.16946294903755188,-0.005092219915241003,-0.0017164568416774273,0.08902370184659958,-0.021757110953330994,0.01558747049421072,0.04678142070770264,0.010660123080015182,0.04648016020655632,-0.14295193552970886,-0.056347038596868515,0.03885110840201378,-0.05201661214232445,0.07686319202184677,-0.06511122733354568,-0.11904565244913101,-0.10443639010190964,-0.05429939553141594,0.1621391922235489,0.12173356860876083,0.008179745636880398,0.01582947000861168,0.05850544944405556,-0.028175368905067444,0.13263365626335144,0.0661788061261177,-0.07623390853404999,0.029538651928305626
48,48,90,1178,660,510,695,558,677,533,48.72631872767854,30.911976969633514,142.0,106.22241086587437,86.0,-0.015386628918349743,-0.023317351937294006,-0.1265183538198471,-0.0165670495480299,-0.002402137964963913,0.046092439442873,0.027343599125742912,0.027978623285889626,-0.009220206178724766,-0.01924837753176689,-0.053386811167001724,-0.04560565575957298,-0.08096455037593842,0.0033510634675621986,-0.09306938946247101,0.05584574118256569,-0.009816349484026432,-0.13848237693309784,0.11157892644405365,-0.09001605957746506,-0.17281340062618256,-0.03903454542160034,0.011293851770460606,-0.005224219989031553,0.005556846968829632,-0.014337141066789627,-0.009155480191111565,-0.007522423751652241,-0.12505652010440826,-0.04808254539966583,-0.0918799564242363,-0.20481513440608978,0.04354271665215492,-0.05230555683374405,0.04648980870842934,-0.13555438816547394,0.04800884798169136,0.0819585770368576,-0.0325019471347332,0.14004915952682495,0.12205446511507034,-0.20210739970207214,-0.0164104662835598,0.2266434133052826,0.05210674926638603,0.03447898104786873,0.05963235720992088,-0.016421154141426086,-0.03045223467051983,-0.09107115864753723,0.049810703843832016,-0.04686208441853523,-0.13251018524169922,0.23141390085220337,-0.03972281143069267,-0.0718286782503128,0.13098473846912384,-0.0823327898979187,-0.00219158036634326,0.028383007273077965,0.01955529674887657,-0.09539351612329483,-0.13681191205978394,-0.061068933457136154,0.16160841286182404,0.023629367351531982,-0.0812341645359993,-0.01978265307843685,0.03558725118637085,-0.006075771991163492,-0.04198823496699333,0.09420076012611389,-0.09319578111171722,0.06936782598495483,0.09585680812597275,0.07859577983617783,0.019079409539699554,-0.006957104429602623,0.00048521405551582575,0.1295798122882843,-0.01688491366803646,-0.22566507756710052,-0.09426388889551163,0.02756652608513832,-0.006725129671394825,0.042565684765577316,0.13818562030792236,0.06147640943527222,-0.007482442073523998,-0.00537831848487258,-0.14271295070648193,-0.0058086649514734745,-0.09834809601306915,-0.13532905280590057,0.038720034062862396,0.05584022030234337,0.11087235063314438,-0.13011960685253143,-0.09689883887767792,0.01864268071949482,0.14253340661525726,0.17418070137500763,-0.09153567254543304,-0.17442406713962555,-0.0242761243134737,-0.08547195792198181,-0.06790058314800262,-0.030992034822702408,0.054927922785282135,0.00904032401740551,0.009095421060919762,-0.1302979290485382,0.07700269669294357,0.07863584160804749,-0.032120827585458755,0.03813458979129791,0.014297353103756905,0.02348977141082287,-0.1162496954202652,-0.10590536147356033,0.11948752403259277,-0.10217911750078201,0.11342361569404602,-0.0790226086974144,0.07423510402441025,-0.008435291238129139,0.017428211867809296,0.1219514012336731
49,49,90,1443,86,331,134,374,110,351,50.97603434757055,36.231430853737066,145.0,104.54954954954955,85.0,0.03638427332043648,0.0635327696800232,-0.048707108944654465,0.02361108735203743,-0.21402016282081604,0.030382396653294563,-0.12362335622310638,0.061637356877326965,-0.15010422468185425,-0.021988073363900185,-0.018262287601828575,0.004751145374029875,-0.10161358118057251,0.1487397700548172,-0.007175099104642868,0.08418473601341248,0.08893665671348572,0.07293153554201126,0.08298245817422867,0.08475037664175034,0.0457167886197567,-0.05532316491007805,0.057892076671123505,0.034104518592357635,-0.1094224750995636,0.0200297050178051,-0.1396573781967163,0.05923234671354294,-0.17143170535564423,0.018392445519566536,0.09124937653541565,-0.044647980481386185,-0.3154018521308899,0.14496368169784546,0.031622495502233505,-0.05848804861307144,0.053491394966840744,0.15124092996120453,0.02070746198296547,-0.013160787522792816,0.024718476459383965,0.10243548452854156,-0.05405069515109062,-0.0502941757440567,0.013624395243823528,-0.07175508141517639,-0.0305867288261652,0.07015236467123032,0.04538877680897713,0.012107529677450657,-0.08207550644874573,-0.081336110830307,-0.1012837141752243,-0.026650095358490944,-0.20826001465320587,-0.19866769015789032,-0.09878934919834137,0.08752050995826721,-0.058762092143297195,-0.09588711708784103,-0.06786664575338364,0.027081159874796867,-0.0817970559000969,0.08513618260622025,-0.06541699171066284,-0.02347768470644951,-0.0066846273839473724,-0.014163661748170853,-0.12846922874450684,-0.017003629356622696,0.08781810104846954,0.13743439316749573,0.12029555439949036,0.23630131781101227,-0.1572750359773636,0.07198143005371094,0.05020371079444885,-0.09265308082103729,-0.07201269268989563,-0.025912873446941376,-0.027568278834223747,-0.07590881735086441,-0.02905462309718132,0.09208542853593826,0.023917581886053085,-0.05484557896852493,-0.08452406525611877,-0.04572365805506706,-0.029028093442320824,-0.013757087290287018,-0.09752543270587921,-0.024556133896112442,-0.09882626682519913,-0.1177702248096466,-0.01363424677401781,0.01403889898210764,-0.060996707528829575,-0.0776917114853859,-0.024467505514621735,-0.012987984344363213,-0.024098217487335205,0.1192573606967926,0.04940367862582207,-0.06764855235815048,-0.0006373862270265818,0.10314703732728958,0.11246215552091599,0.0014212924288585782,-0.0815722867846489,0.024958545342087746,-0.03105911612510681,0.05490361154079437,-0.019687073305249214,0.016519997268915176,-0.03575371205806732,-0.09922858327627182,0.03260796144604683,0.07723359018564224,0.10193656384944916,0.06944344937801361,-0.07912386208772659,0.16145077347755432,0.023180415853857994,0.11313062161207199,0.12118082493543625,0.027400676161050797,0.0321662463247776,-0.14248126745224
50,50,90,970,57,368,94,407,74,387,41.693470169068185,29.840466483222617,147.0,106.83711340206186,86.0,-0.011956360191106796,0.14092910289764404,-0.0034033905249089003,-0.005855306517332792,-0.10940026491880417,0.05949783697724342,-0.2096138745546341,0.0419287383556366,-0.1435580849647522,-0.060590412467718124,0.003895560745149851,-0.051816608756780624,0.13494110107421875,-0.01944190450012684,-0.13067568838596344,-0.03458916023373604,0.27929526567459106,-0.0072848498821258545,-0.04698481038212776,-0.05679529160261154,0.0386081300675869,0.11791855841875076,-0.05938815698027611,-0.028508566319942474,0.01145754475146532,-0.05256408080458641,-0.0693332850933075,0.0434877946972847,-0.2170620560646057,-0.09848985075950623,0.15994545817375183,0.052647996693849564,-0.20038682222366333,0.05108213052153587,0.027752352878451347,-0.009060073643922806,-0.01644720695912838,0.09674736112356186,-0.0459556020796299,0.1554156243801117,-0.016530489549040794,0.1498938947916031,-0.022280583158135414,-0.04333338513970375,0.010629232041537762,0.03970906883478165,-0.10121278464794159,-0.0286894328892231,0.13648740947246552,0.03799821436405182,0.01811065338551998,0.011488192714750767,-0.13311374187469482,0.07273545861244202,-0.12658940255641937,-0.008370745927095413,-0.023962823674082756,0.08624597638845444,0.09708971530199051,-0.05827772244811058,-0.07309544831514359,-0.07269477099180222,-0.07784467190504074,0.10572304576635361,-0.006124771200120449,0.03744864463806152,-0.04407196491956711,0.014249325729906559,-0.08424870669841766,0.019881468266248703,0.07205793261528015,0.015157507732510567,0.07503390312194824,0.10710086673498154,-0.17722643911838531,0.08562485873699188,0.1615825891494751,-0.04027985781431198,-0.10215610265731812,0.027146218344569206,-0.13562074303627014,-0.0021440554410219193,-0.07735872268676758,0.09765169024467468,-0.037615299224853516,-0.08224333822727203,-0.18495416641235352,-0.060337770730257034,-0.00893788319081068,-0.03398619219660759,-0.09755334258079529,0.10837041586637497,0.015309968031942844,-0.15054410696029663,0.06369241327047348,0.057485323399305344,-0.06921722739934921,0.031178157776594162,-0.15834395587444305,-0.05100442096590996,-0.1620481312274933,-0.06944598257541656,0.06044892966747284,0.0729902982711792,-0.019103216007351875,0.02443588338792324,0.09931035339832306,-0.047997549176216125,0.005787514615803957,-0.03176248446106911,-0.13577134907245636,0.02918422780930996,-0.1474694311618805,-0.0884191244840622,0.004083190578967333,-0.00947756040841341,0.04801221191883087,-0.10747549682855606,0.004050982650369406,0.03305733948945999,-0.08609351515769958,0.044680505990982056,0.09576685726642609,-0.028246618807315826,0.012952051125466824,-0.009515444748103619,-0.08866740763187408,-0.09029679745435715
51,51,90,1839,654,565,703,614,677,590,50.458697054357316,46.53864165595928,149.0,101.92387166938553,83.0,0.004192639142274857,0.18827861547470093,-0.1334204524755478,-0.1706514060497284,-0.00599058298394084,-0.060081951320171356,-0.08746172487735748,-0.007412887644022703,0.022107336670160294,-0.27511540055274963,0.046260640025138855,-0.05123487114906311,0.015501478686928749,0.05941242352128029,-0.14359912276268005,-0.0019490794511511922,0.11261456459760666,-0.046128466725349426,-0.058346208184957504,0.0881548672914505,0.041086144745349884,-0.06653035432100296,-0.022828584536910057,-0.11815326660871506,-0.08435558527708054,0.24225476384162903,0.09110110998153687,-0.038291022181510925,0.05784012749791145,-0.03315846994519234,0.09833148121833801,0.09340467303991318,-0.11884183436632156,0.020546123385429382,0.028053345158696175,0.08300743252038956,-0.038935255259275436,0.1974211037158966,0.103004589676857,-0.01805930584669113,-0.0685165524482727,0.05438733845949173,-0.05350802093744278,0.028030315414071083,-0.031143421307206154,0.13573545217514038,0.11694363504648209,-0.03129768371582031,0.1363619714975357,0.014233374036848545,-0.05263028293848038,-0.016808371990919113,0.02992362715303898,-0.05787867680191994,-0.035073425620794296,-0.04098339378833771,-0.12745065987110138,0.1178281158208847,-0.02057349868118763,-0.0192527174949646,-0.1546308845281601,0.040818870067596436,0.045529067516326904,0.05397973582148552,0.05744760110974312,0.032001130282878876,0.00685157859697938,-0.03911006823182106,-0.08622614294290543,0.08142869174480438,0.01634090766310692,0.04718974977731705,0.015306851826608181,-0.08215531706809998,-0.030932540073990822,0.05616757273674011,0.033493224531412125,0.005213066004216671,-0.02672545425593853,0.13589194416999817,0.11812004446983337,0.025130169466137886,-0.19255444407463074,-0.15925008058547974,0.07343434542417526,0.08184138685464859,-0.0647067278623581,0.20785123109817505,0.02304161712527275,0.05521678179502487,-0.06483225524425507,0.03683564066886902,0.06476599723100662,0.05174897611141205,0.029221855103969574,-0.20120590925216675,-0.08702703565359116,0.01885497383773327,-0.037643760442733765,0.044102855026721954,0.030787961557507515,0.05243368446826935,-0.1674572229385376,0.004366188310086727,0.08863967657089233,0.12584425508975983,-0.02519073896110058,0.04398498684167862,0.007120950613170862,-0.03186376020312309,0.0941135436296463,0.08707280457019806,-0.08601804077625275,0.03979158401489258,-0.12172813713550568,-0.11102841794490814,0.04276782274246216,-0.13116876780986786,-0.05482841655611992,0.12148202955722809,0.009311392903327942,0.13448326289653778,0.001083609415218234,-0.01587808132171631,0.0068369521759450436,0.022126000374555588,-0.003883104072883725,-0.14137576520442963
52,52,90,942,630,625,669,661,650,642,37.40302214417893,33.06727935456816,140.0,101.42462845010616,87.0,0.187077134847641,0.07059448957443237,0.09056422859430313,-0.008551483042538166,0.047660741955041885,0.007528092246502638,-0.1154148280620575,0.1357727199792862,-0.0886629968881607,0.0031089396215975285,-0.14079557359218597,-0.027920832857489586,-0.09989234060049057,0.00977601669728756,-0.11629278212785721,0.16658589243888855,0.1396871954202652,0.09115689247846603,0.09948021173477173,-0.01937570795416832,-0.10511409491300583,-0.14930026233196259,0.019047508016228676,-0.01348776463419199,-0.04391123726963997,0.1047997996211052,-0.011013098061084747,0.03180969879031181,-0.018750987946987152,-0.016666825860738754,0.10486260056495667,0.038957931101322174,-0.08632668852806091,0.10899316519498825,-0.04004603996872902,0.07042402774095535,0.07595422118902206,0.043395549058914185,-0.009727210737764835,0.02581576071679592,0.09999679774045944,0.11776626110076904,-0.09327297657728195,-0.04769769310951233,0.11207517981529236,0.0592527873814106,0.014282592572271824,0.01015110220760107,-0.1495421677827835,0.03240841627120972,-0.06741492450237274,0.02540080063045025,0.013340377248823643,0.13156305253505707,-0.12741464376449585,-0.1990620493888855,-0.08261207491159439,0.057725053280591965,-0.17812909185886383,0.027719270437955856,-0.08845283091068268,-0.04675721749663353,-0.03536859154701233,0.25818997621536255,0.0023607127368450165,0.04451637715101242,-0.0025290159974247217,0.062376718968153,0.105509914457798,-0.08179369568824768,0.05450848862528801,0.13196033239364624,-0.025378970429301262,0.07839161902666092,-0.10289715975522995,0.023003224283456802,-0.09918476641178131,0.10411463677883148,0.0892208144068718,0.08390496671199799,0.13413798809051514,-0.18625938892364502,-0.0650273934006691,0.021744251251220703,0.03992926701903343,-0.05533276125788689,-0.0668647289276123,0.044228848069906235,-0.014390900731086731,-0.06345225125551224,-0.043860942125320435,-0.06283543258905411,-0.08622056245803833,0.01161069143563509,0.036647770553827286,-0.0680890902876854,-0.10447230935096741,-0.13095520436763763,-0.0010374460835009813,0.019288362935185432,-0.12900236248970032,-0.004077836871147156,-0.08493834733963013,-0.05887989327311516,-0.08782104402780533,0.12273494899272919,0.11689828336238861,-0.05915391072630882,-0.0038630568888038397,-0.07662317156791687,-0.09432230144739151,-0.10244760662317276,-0.04310612007975578,0.1474532186985016,0.12700985372066498,-0.07173148542642593,-0.00895590428262949,0.025456290692090988,0.07737936079502106,0.15617571771144867,0.06938127428293228,0.10688384622335434,-0.007559230085462332,-0.07765349000692368,0.13551782071590424,-0.043568603694438934,0.03323656693100929,-0.011880666948854923
54,54,90,1000,623,0,665,30,644,13,43.40459403105939,29.87981554492806,139.0,104.189,86.0,-0.07798023521900177,0.06066938862204552,-0.03158216550946236,0.137725830078125,0.022175109013915062,0.06568379700183868,-0.08348114788532257,-0.05290267989039421,-0.025609100237488747,0.04931064322590828,-0.10390538722276688,-0.08368828147649765,0.009225171990692616,0.13716156780719757,-0.017368115484714508,0.11780624091625214,0.13254188001155853,0.045080240815877914,-0.024820148944854736,-0.11165297031402588,-0.0727960541844368,-0.042821988463401794,-0.05591919273138046,0.007875998504459858,0.003260151483118534,0.1777597963809967,0.034374624490737915,0.08036911487579346,0.04294630512595177,-0.0948869064450264,0.22547288239002228,0.006138432305306196,0.06522781401872635,0.11981190741062164,0.0348089225590229,-0.0562911219894886,-0.019754162058234215,0.02080293372273445,0.025434104725718498,0.14592677354812622,0.07692195475101471,-0.031703442335128784,0.036762088537216187,-0.08785971254110336,-0.04260175675153732,0.11463455855846405,0.007964648306369781,-0.020783422514796257,-0.11081846058368683,-0.15685704350471497,-0.07776851207017899,0.09041717648506165,-0.2231033742427826,-0.01346646249294281,-0.08835037797689438,-0.07033193856477737,-0.055319998413324356,0.07379267364740372,-0.13266389071941376,0.08978293091058731,0.04778363183140755,-0.14571493864059448,-0.1368178129196167,0.22617703676223755,0.11545262485742569,0.08220509439706802,-0.0763702243566513,0.02668790891766548,0.004672967828810215,-0.25970467925071716,0.042835842818021774,0.07424452155828476,0.08786983788013458,0.021169591695070267,-0.07988496869802475,0.08421406894922256,0.06948061287403107,0.051937706768512726,-0.08685045689344406,-0.03413611277937889,-0.008815422654151917,-0.1694803535938263,0.09937138110399246,0.1251940280199051,0.06350206583738327,-0.04350978136062622,-0.11202370375394821,-0.04443170502781868,0.026617849245667458,-0.08419480174779892,-0.1335645169019699,0.09543897956609726,-0.020872319117188454,-0.09000664204359055,-0.0048308116383850574,0.07181306183338165,-0.14234961569309235,-0.11594896763563156,-0.11756640672683716,-0.003556609619408846,-0.11318507790565491,0.004748099949210882,-0.001306688878685236,0.002308378927409649,-0.10433277487754822,-0.032475702464580536,0.09112606942653656,-0.09016560763120651,0.09599190950393677,0.0989132672548294,-0.1052050068974495,0.06507978588342667,-0.021015038713812828,-0.030638741329312325,-0.019063115119934082,0.036460552364587784,0.014940191991627216,0.001318614580668509,-0.044761959463357925,-0.07159437239170074,0.023668736219406128,-0.04592962563037872,0.1358024626970291,-0.07936320453882217,0.11090394854545593,0.00636652996763587,-0.020509257912635803,-0.05422297120094299
